cov_type,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE
half-rank,50.005,1,0,1,25.0,0.5268685408651976,100,2.0249192453685763
half-rank,50.005,1,0,1,30.0,0.5870415831179822,100,1.879708245429818
half-rank,50.005,1,0,1,35.0,0.6456157346575028,100,1.7599189093926233
half-rank,50.005,1,0,1,40.0,0.7039502653347715,100,1.6583346628699704
half-rank,50.005,1,0,1,45.0,0.762331305655023,100,1.5705047369688367
half-rank,50.005,1,0,1,50.0,0.8217488914187192,100,1.4942409037193911
half-rank,50.005,1,0,1,60.0,0.9465838550504496,100,1.3661779822410842
half-rank,50.005,1,0,1,70.0,1.08822183362545,100,1.260175554185703
half-rank,50.005,1,0,1,75.0,1.1693426096198751,100,1.2125420950846475
half-rank,50.005,1,0,1,80.0,1.2635602585476473,100,1.1668276603571612
half-rank,50.005,1,0,1,82.13,1.3078710376636833,100,1.1480343813066418
half-rank,50.005,1,0,1,85.0,1.375854086890272,100,1.122246338735306
half-rank,50.005,1,0,1,90.0,1.520190608509591,100,1.0793192413247366
half-rank,50.005,1,0,1,95.0,1.7446027607783348,100,1.0363639938499358
half-rank,50.005,1,0,1,99.0,2.1857319798796806,100,1.0017690631973488
half-rank,50.005,1,0,1,99.73,2.462346560489759,100,0.9949811104262672
half-rank,250.0050000000001,1,0,1,5.0,0.2247713233784189,500,3.2964513839995013
half-rank,250.0050000000001,1,0,1,10.0,0.3228306223200394,500,2.806206636278655
half-rank,250.0050000000001,1,0,1,15.0,0.4005849767914722,500,2.476514349038537
half-rank,250.0050000000001,1,0,1,20.0,0.4699771856634913,500,2.228430364390805
half-rank,250.0050000000001,1,0,1,25.0,0.5336111123895938,500,2.0371147971557093
half-rank,250.0050000000001,1,0,1,30.0,0.594007550812013,500,1.8869827230102385
half-rank,250.0050000000001,1,0,1,35.0,0.6531057268783448,500,1.7621344824553586
half-rank,250.0050000000001,1,0,1,40.0,0.7115319090063955,500,1.6556829001444235
half-rank,250.0050000000001,1,0,1,45.0,0.7697506114789936,500,1.5688141004625165
half-rank,250.0050000000001,1,0,1,50.0,0.8290088778656566,500,1.4915603170220535
half-rank,250.0050000000001,1,0,1,60.0,0.9537703323130744,500,1.3616493679022788
half-rank,250.0050000000001,1,0,1,70.0,1.0938042126336875,500,1.257239190058117
half-rank,250.0050000000001,1,0,1,75.0,1.1739955103707085,500,1.209465893237516
half-rank,250.0050000000001,1,0,1,80.0,1.2655765765569311,500,1.1653148424551834
half-rank,250.0050000000001,1,0,1,82.13,1.3094211348485536,500,1.1470484680304656
half-rank,250.0050000000001,1,0,1,85.0,1.3748839055646185,500,1.122726247794096
half-rank,250.0050000000001,1,0,1,90.0,1.515672119716609,500,1.080935198795563
half-rank,250.0050000000001,1,0,1,95.0,1.7317998665846523,500,1.0407820054293837
half-rank,250.0050000000001,1,0,1,99.0,2.145601896667671,500,1.0127529656167251
half-rank,250.0050000000001,1,0,1,99.73,2.3940234169638748,500,1.0073753304754098
low-rank,1.0001,1,0,1,5.0,0.0370866567229846,2,0.3671942005720895
low-rank,1.0001,1,0,1,10.0,0.0750633816292605,2,0.5115636372927637
low-rank,1.0001,1,0,1,15.0,0.1149835918074672,2,0.7341757534776728
low-rank,1.0001,1,0,1,20.0,0.1577246259275331,2,0.8962345835956061
low-rank,1.0001,1,0,1,25.0,0.2029830584371736,2,1.0317830971401034
low-rank,1.0001,1,0,1,30.0,0.2516863851572787,2,1.1451651285655742
low-rank,1.0001,1,0,1,35.0,0.3039503841760098,2,1.2346753139129147
low-rank,1.0001,1,0,1,40.0,0.3601110826579984,2,1.298353167716999
low-rank,1.0001,1,0,1,45.0,0.4217901085841597,2,1.3404335951026505
low-rank,1.0001,1,0,1,50.0,0.4888329342573287,2,1.3647150488974675
low-rank,1.0001,1,0,1,60.0,0.6468701585145721,2,1.377630664054711
low-rank,1.0001,1,0,1,70.0,0.8498602934786037,2,1.3370934150683906
low-rank,1.0001,1,0,1,75.0,0.979273432540166,2,1.297581271449218
low-rank,1.0001,1,0,1,80.0,1.135373781233385,2,1.2480393462418755
low-rank,1.0001,1,0,1,82.13,1.2137361360839842,2,1.223653283963004
low-rank,1.0001,1,0,1,85.0,1.338092129140933,2,1.1877992821076018
low-rank,1.0001,1,0,1,90.0,1.623970993606454,2,1.1199631288285368
low-rank,1.0001,1,0,1,95.0,2.107648590699841,2,1.0377377447783298
low-rank,1.0001,1,0,1,99.0,3.214084222442485,2,0.9437056291305193
low-rank,1.0001,1,0,1,99.73,3.9768542021141697,2,0.9222637231639405
low-rank,1.0004,1,0,1,5.0,0.0393456789556657,5,0.4512928671004952
low-rank,1.0004,1,0,1,10.0,0.0760302971245882,5,0.5710808770704303
low-rank,1.0004,1,0,1,15.0,0.1156930165162711,5,0.7859834222674764
low-rank,1.0004,1,0,1,20.0,0.1579604504731379,5,0.9732534781352328
low-rank,1.0004,1,0,1,25.0,0.20328851938272,5,1.1343780545313804
low-rank,1.0004,1,0,1,30.0,0.2516001017950001,5,1.272713695883311
low-rank,1.0004,1,0,1,35.0,0.3037303334066413,5,1.3811468568763408
low-rank,1.0004,1,0,1,40.0,0.3600199134989484,5,1.4480405146361874
low-rank,1.0004,1,0,1,45.0,0.4215791169133898,5,1.4752140399978129
low-rank,1.0004,1,0,1,50.0,0.4892343303479547,5,1.49004213885462
low-rank,1.0004,1,0,1,60.0,0.6478782516427055,5,1.501295957502442
low-rank,1.0004,1,0,1,70.0,0.8505854158419934,5,1.4435589922641487
low-rank,1.0004,1,0,1,75.0,0.9789896486342512,5,1.399505025273215
low-rank,1.0004,1,0,1,80.0,1.136246833774138,5,1.344509420535852
low-rank,1.0004,1,0,1,82.13,1.2137773245220524,5,1.3168646017648675
low-rank,1.0004,1,0,1,85.0,1.3389170688267849,5,1.2796290536909138
low-rank,1.0004,1,0,1,90.0,1.6258049242598769,5,1.2019894312710695
low-rank,1.0004,1,0,1,95.0,2.113977784331613,5,1.1010731021226368
low-rank,1.0004,1,0,1,99.0,3.225919402355711,5,0.9930616993156962
low-rank,1.0004,1,0,1,99.73,4.0049802148045295,5,0.9635014234039622
low-rank,1.0009,1,0,1,5.0,0.0427190767478995,10,0.4471717585064855
low-rank,1.0009,1,0,1,10.0,0.07788557124539,10,0.6457264300710227
low-rank,1.0009,1,0,1,15.0,0.1167708164794387,10,0.8431608157006159
low-rank,1.0009,1,0,1,20.0,0.1590218832726762,10,1.015299284126718
low-rank,1.0009,1,0,1,25.0,0.2046868144183397,10,1.13980902379023
low-rank,1.0009,1,0,1,30.0,0.2530327427231794,10,1.236828689906023
low-rank,1.0009,1,0,1,35.0,0.3048467738808547,10,1.332874938264587
low-rank,1.0009,1,0,1,40.0,0.361171659905857,10,1.4285463760956605
low-rank,1.0009,1,0,1,45.0,0.4225445773145325,10,1.485559695859391
low-rank,1.0009,1,0,1,50.0,0.4896448285273435,10,1.5259096329647632
low-rank,1.0009,1,0,1,60.0,0.6476532805960256,10,1.5443965343682449
low-rank,1.0009,1,0,1,70.0,0.8504876495980608,10,1.50662246828789
low-rank,1.0009,1,0,1,75.0,0.979806812218015,10,1.4720757701693006
low-rank,1.0009,1,0,1,80.0,1.1377332991794329,10,1.4264499762091525
low-rank,1.0009,1,0,1,82.13,1.2164575480562945,10,1.4016354819405237
low-rank,1.0009,1,0,1,85.0,1.3410170872804197,10,1.364932803620578
low-rank,1.0009,1,0,1,90.0,1.623826858759517,10,1.3054395784391004
low-rank,1.0009,1,0,1,95.0,2.107496912343313,10,1.2352914015279843
low-rank,1.0009,1,0,1,99.0,3.2198966698065976,10,1.1430571558163964
low-rank,1.0009,1,0,1,99.73,4.004119826646472,10,1.1239338042219578
low-rank,2.0018,1,0,1,5.0,0.1076466450046624,20,1.3531463863613988
low-rank,2.0018,1,0,1,10.0,0.1700750769392835,20,1.5847651103203129
low-rank,2.0018,1,0,1,15.0,0.2263478056677106,20,1.721749274149554
low-rank,2.0018,1,0,1,20.0,0.2804689401155024,20,1.8176268634054005
low-rank,2.0018,1,0,1,25.0,0.3341610390047659,20,1.8552339712741996
low-rank,2.0018,1,0,1,30.0,0.3882507724495871,20,1.8572374007388663
low-rank,2.0018,1,0,1,35.0,0.4440186980986151,20,1.834895747104884
low-rank,2.0018,1,0,1,40.0,0.50211355041234,20,1.7946045393666112
low-rank,2.0018,1,0,1,45.0,0.5630801053889609,20,1.7506281195846434
low-rank,2.0018,1,0,1,50.0,0.6278591776525004,20,1.6975506800213769
low-rank,2.0018,1,0,1,60.0,0.7742583017682347,20,1.5758256538056443
low-rank,2.0018,1,0,1,70.0,0.9546812492308534,20,1.4558884761855515
low-rank,2.0018,1,0,1,75.0,1.0662993339128843,20,1.3965466233854382
low-rank,2.0018,1,0,1,80.0,1.1993524283883057,20,1.3358889585209723
low-rank,2.0018,1,0,1,82.13,1.2652692970713857,20,1.309923315595099
low-rank,2.0018,1,0,1,85.0,1.3689456874602706,20,1.2731416898103614
low-rank,2.0018,1,0,1,90.0,1.6016318405417886,20,1.205158256123206
low-rank,2.0018,1,0,1,95.0,1.991402087580996,20,1.134767622849172
low-rank,2.0018,1,0,1,99.0,2.8568546379575457,20,1.0673461819197156
low-rank,2.0018,1,0,1,99.73,3.4509555487036723,20,1.0506114543304206
low-rank,5.004500000000001,1,0,1,5.0,0.1781846460612995,50,2.568020904314189
low-rank,5.004500000000001,1,0,1,10.0,0.2595286018439615,50,2.421493811908811
low-rank,5.004500000000001,1,0,1,15.0,0.3267629068290545,50,2.2884711264718103
low-rank,5.004500000000001,1,0,1,20.0,0.3877265240036605,50,2.173281875990197
low-rank,5.004500000000001,1,0,1,25.0,0.4457172373078125,50,2.0705439800006933
low-rank,5.004500000000001,1,0,1,30.0,0.5026316604606228,50,1.9706438256746477
low-rank,5.004500000000001,1,0,1,35.0,0.5595008397721528,50,1.878040155879484
low-rank,5.004500000000001,1,0,1,40.0,0.6170807752849502,50,1.7917061966478465
low-rank,5.004500000000001,1,0,1,45.0,0.6757737506870665,50,1.7107713178913055
low-rank,5.004500000000001,1,0,1,50.0,0.7372042577359939,50,1.6373006579445464
low-rank,5.004500000000001,1,0,1,60.0,0.8710306314321173,50,1.5036393721550876
low-rank,5.004500000000001,1,0,1,70.0,1.0302782029160065,50,1.3864118777322516
low-rank,5.004500000000001,1,0,1,75.0,1.124723553321158,50,1.3314504148214277
low-rank,5.004500000000001,1,0,1,80.0,1.2368131510433138,50,1.2773946753374688
low-rank,5.004500000000001,1,0,1,82.13,1.2911300797512633,50,1.2554347123605007
low-rank,5.004500000000001,1,0,1,85.0,1.3759816560493252,50,1.2232576037993117
low-rank,5.004500000000001,1,0,1,90.0,1.5648466835707735,50,1.1667254566179188
low-rank,5.004500000000001,1,0,1,95.0,1.8696997452878508,50,1.107097310707897
low-rank,5.004500000000001,1,0,1,99.0,2.5198122796854108,50,1.054134850159596
low-rank,5.004500000000001,1,0,1,99.73,2.94822435706229,50,1.0428773466030148
low-rank,10.009000000000002,1,0,1,5.0,0.203051372775637,100,2.8082619933206123
low-rank,10.009000000000002,1,0,1,10.0,0.2920063816399635,100,2.517201382542289
low-rank,10.009000000000002,1,0,1,15.0,0.3646095410482984,100,2.2955758015537566
low-rank,10.009000000000002,1,0,1,20.0,0.4294837091100784,100,2.1097395707629225
low-rank,10.009000000000002,1,0,1,25.0,0.4897555401192027,100,1.9585836215641224
low-rank,10.009000000000002,1,0,1,30.0,0.54790760147388,100,1.8323609861954293
low-rank,10.009000000000002,1,0,1,35.0,0.6051976074991224,100,1.7226955214545705
low-rank,10.009000000000002,1,0,1,40.0,0.6623182447058531,100,1.6273728344164435
low-rank,10.009000000000002,1,0,1,45.0,0.720782404337305,100,1.544651867926044
low-rank,10.009000000000002,1,0,1,50.0,0.7807262400168025,100,1.4726248990934296
low-rank,10.009000000000002,1,0,1,60.0,0.9092154892969512,100,1.346834018277122
low-rank,10.009000000000002,1,0,1,70.0,1.059428244227319,100,1.2394833291715197
low-rank,10.009000000000002,1,0,1,75.0,1.1472195629055084,100,1.1903612107575456
low-rank,10.009000000000002,1,0,1,80.0,1.2496630712174612,100,1.1424290362716862
low-rank,10.009000000000002,1,0,1,82.13,1.2984981426584905,100,1.123276629269896
low-rank,10.009000000000002,1,0,1,85.0,1.374960131017741,100,1.0962033336777757
low-rank,10.009000000000002,1,0,1,90.0,1.541022327938471,100,1.0507121914020985
low-rank,10.009000000000002,1,0,1,95.0,1.8077782560778708,100,1.0032551334151842
low-rank,10.009000000000002,1,0,1,99.0,2.356773107608208,100,0.960729941155695
low-rank,10.009000000000002,1,0,1,99.73,2.7146671874842907,100,0.9524887709653592
low-rank,50.045,1,0,1,5.0,0.222136596518471,500,3.263029490809389
low-rank,50.045,1,0,1,10.0,0.3190355878913303,500,2.7454653814579024
low-rank,50.045,1,0,1,15.0,0.3968073657378906,500,2.398761071483778
low-rank,50.045,1,0,1,20.0,0.4643271336178482,500,2.1612106897217136
low-rank,50.045,1,0,1,25.0,0.5274789599671834,500,1.983313619568497
low-rank,50.045,1,0,1,30.0,0.5877892992821192,500,1.8425872700502024
low-rank,50.045,1,0,1,35.0,0.6468299750687798,500,1.7230018970634702
low-rank,50.045,1,0,1,40.0,0.7047048323094527,500,1.6228036705438562
low-rank,50.045,1,0,1,45.0,0.7629891821439565,500,1.5331962029504953
low-rank,50.045,1,0,1,50.0,0.8215976559945337,500,1.4595477818468678
low-rank,50.045,1,0,1,60.0,0.9467360911876482,500,1.3399910566265798
low-rank,50.045,1,0,1,70.0,1.08842301533538,500,1.2396489073570456
low-rank,50.045,1,0,1,75.0,1.169616070672706,500,1.1938997343783655
low-rank,50.045,1,0,1,80.0,1.2629848496029092,500,1.1530277796293245
low-rank,50.045,1,0,1,82.13,1.307009816302068,500,1.135849241255035
low-rank,50.045,1,0,1,85.0,1.3748225202464015,500,1.1113150884499987
low-rank,50.045,1,0,1,90.0,1.520037160490602,500,1.0709756486253823
low-rank,50.045,1,0,1,95.0,1.7441807741804989,500,1.0311690627804098
low-rank,50.045,1,0,1,99.0,2.187731809266434,500,1.001244651530021
low-rank,50.045,1,0,1,99.73,2.4602487768603103,500,0.996420058793414
