i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
5,1.0,1,0,1,80.0,1.2847243513688402,5,0.9345906676404119,0.00011091825074612342,0.914338896465917
5,1.0,1,0,1,80.0,1.2789431942465628,10,1.0158413517648608,0.00010254441150851635,0.9845244359721242
6,1.0,1,0,1,80.0,1.284079902806103,2,0.8969307520977808,8.443383179186501e-05,0.9224136526431298
6,1.0,1,0,1,80.0,1.2754744383966474,2,0.9684472081702461,0.00011957180627549309,0.9252605469761281
6,1.0,1,0,1,80.0,1.2861545207649072,5,0.8948267737412571,9.085919974011475e-05,0.914338896465917
6,1.0,1,0,1,80.0,1.282143148564188,10,0.9384153775554857,0.00010497764842291129,0.9845244359721242
7,1.0,1,0,1,80.0,1.2773112836918887,2,0.9835910537019248,9.01673250484546e-05,0.9224136526431298
7,1.0,1,0,1,80.0,1.2798807949745687,2,0.9946449551549896,7.697242535495603e-05,0.9252605469761281
7,1.0,1,0,1,80.0,1.2819578022343774,5,0.9893552907113725,0.00011934534733156027,0.914338896465917
7,1.0,1,0,1,80.0,1.279273184964458,10,0.9860733772984548,9.902763395200625e-05,0.9845244359721242
8,1.0,1,0,1,80.0,1.2742376676840539,2,0.8728078451586224,0.00010339728017765408,0.9224136526431298
8,1.0,1,0,1,80.0,1.2874702274060186,2,0.8685770754484594,0.00011788571363579186,0.9252605469761281
8,1.0,1,0,1,80.0,1.278010216761745,5,0.943080254836354,0.000107512383650384,0.914338896465917
8,1.0,1,0,1,80.0,1.2790076938616688,10,0.9777939961798875,0.00010095852018040982,0.9845244359721242
9,1.0,1,0,1,80.0,1.279166728491473,2,0.8638724153963928,0.00010398514512990395,0.9224136526431298
9,1.0,1,0,1,80.0,1.2786621825829778,2,0.8710116583016555,0.00011718132514110149,0.9252605469761281
9,1.0,1,0,1,80.0,1.2812809461858496,5,0.9942084630040947,8.361842286930515e-05,0.914338896465917
9,1.0,1,0,1,80.0,1.2831340679081034,10,1.0268892093301267,7.974627479193086e-05,0.9845244359721242
0,1.0,1,0,1,82.13,1.3404697716221092,2,0.9413492678380502,0.00010908381538856876,0.9280870253706958
0,1.0,1,0,1,82.13,1.3420763058880647,2,0.9414964183904344,9.487821738177973e-05,0.9336334655227392
0,1.0,1,0,1,82.13,1.3479852585776861,5,0.8333492264561962,0.00010406365283199014,0.9220679458614593
0,1.0,1,0,1,82.13,1.3437058935214747,10,0.9399340216105263,9.813533609867204e-05,0.9880720036177744
1,1.0,1,0,1,82.13,1.337811054365794,2,0.8868216366310244,0.000102896316752036,0.9280870253706958
1,1.0,1,0,1,82.13,1.3407322539909243,2,0.9143978508072238,0.00010297804332223118,0.9336334655227392
1,1.0,1,0,1,82.13,1.3410591495005815,5,0.967126753070271,0.00010865234014291033,0.9220679458614593
1,1.0,1,0,1,82.13,1.3440782504750388,10,1.012300001101365,9.864347002523242e-05,0.9880720036177744
2,1.0,1,0,1,82.13,1.3321202523532993,2,0.9649387209218944,8.006388799735647e-05,0.9280870253706958
2,1.0,1,0,1,82.13,1.3463952153542145,2,0.9793486138526892,0.00011088594966670661,0.9336334655227392
2,1.0,1,0,1,82.13,1.33457727387889,5,0.8991254425693874,9.645817567786062e-05,0.9220679458614593
2,1.0,1,0,1,82.13,1.3411895601751138,10,0.9892143149550618,0.00013133001709832442,0.9880720036177744
3,1.0,1,0,1,82.13,1.3340229365528895,2,0.9660513302717784,8.877674162733745e-05,0.9280870253706958
3,1.0,1,0,1,82.13,1.3434907302500108,2,0.908419627564494,0.00012050270635574522,0.9336334655227392
3,1.0,1,0,1,82.13,1.3451425022953267,5,0.8878524068615009,9.45097478386262e-05,0.9220679458614593
3,1.0,1,0,1,82.13,1.340529064039075,10,0.9817919684585026,9.030977828556544e-05,0.9880720036177744
4,1.0,1,0,1,82.13,1.344362830337234,2,0.9745048416998653,0.0001401740006560455,0.9280870253706958
4,1.0,1,0,1,82.13,1.3455104988504623,2,0.8896783046316667,0.00012769515955329927,0.9336334655227392
4,1.0,1,0,1,82.13,1.343973657524734,5,0.8471197353714561,9.988297000308826e-05,0.9220679458614593
4,1.0,1,0,1,82.13,1.3399979414382852,10,0.9974431644861131,8.752651544395592e-05,0.9880720036177744
5,1.0,1,0,1,82.13,1.3468428798257954,2,0.8981196944737019,0.00011042555187566612,0.9280870253706958
5,1.0,1,0,1,82.13,1.3449005175090356,2,0.9718390402337999,0.00010577713778633655,0.9336334655227392
5,1.0,1,0,1,82.13,1.345854905491503,5,0.9441098592931569,0.0001097998935165632,0.9220679458614593
5,1.0,1,0,1,82.13,1.3418536897955322,10,1.0141189428487973,0.00010271857590010004,0.9880720036177744
6,1.0,1,0,1,82.13,1.3451968373299128,2,0.9065484684555059,8.353805989060799e-05,0.9280870253706958
6,1.0,1,0,1,82.13,1.33780569464342,2,0.9712296769229417,0.00011922924588780085,0.9336334655227392
6,1.0,1,0,1,82.13,1.3478789971696106,5,0.9018323006852026,9.01533960431291e-05,0.9220679458614593
6,1.0,1,0,1,82.13,1.3451364643306414,10,0.9458360921812263,0.00010415402879423835,0.9880720036177744
7,1.0,1,0,1,82.13,1.3389295358529691,2,0.9879869566251066,8.976613877256494e-05,0.9280870253706958
7,1.0,1,0,1,82.13,1.338554878353585,2,1.002620114138738,7.636016222466984e-05,0.9336334655227392
7,1.0,1,0,1,82.13,1.345598201434627,5,0.9936609126474244,0.00011882821322786747,0.9220679458614593
7,1.0,1,0,1,82.13,1.3408775076349606,10,0.992869477678252,9.834979889327787e-05,0.9880720036177744
8,1.0,1,0,1,82.13,1.3373643897481973,2,0.8795176596843801,0.00010260846534850236,0.9280870253706958
8,1.0,1,0,1,82.13,1.3496961614152398,2,0.874198705955786,0.00011712763664524271,0.9336334655227392
8,1.0,1,0,1,82.13,1.3406965092116285,5,0.9468661477178251,0.00010708251257630134,0.9220679458614593
8,1.0,1,0,1,82.13,1.3413485137233883,10,0.9797350201988003,0.00010075850394281089,0.9880720036177744
9,1.0,1,0,1,82.13,1.3396735002757507,2,0.8750316771056503,0.00010265902462622347,0.9280870253706958
9,1.0,1,0,1,82.13,1.3408141152396944,2,0.883106302729618,0.00011557646006789522,0.9336334655227392
9,1.0,1,0,1,82.13,1.3430166780602162,5,0.9996366739421727,8.316435945859214e-05,0.9220679458614593
9,1.0,1,0,1,82.13,1.343346108040597,10,1.0274770326590985,7.970065165950912e-05,0.9880720036177744
0,1.0,1,0,1,85.0,1.4341837652781533,2,0.9436354691685639,0.00010881953159251922,0.9372938699850563
0,1.0,1,0,1,85.0,1.4382514180075798,2,0.9534896281568412,9.368481754845165e-05,0.9443996234058283
0,1.0,1,0,1,85.0,1.4425123560923303,5,0.8483947922954351,0.00010221817174892123,0.9320319419274549
0,1.0,1,0,1,85.0,1.4394972687344587,10,0.9493616570038684,9.716080319952253e-05,0.9946410687487883
1,1.0,1,0,1,85.0,1.4333486711932526,2,0.8993569705894409,0.00010146213684821828,0.9372938699850563
1,1.0,1,0,1,85.0,1.4370272104696433,2,0.9267583845118278,0.0001016045854754062,0.9443996234058283
1,1.0,1,0,1,85.0,1.436891452156048,5,0.9746372670482218,0.00010781506975835809,0.9320319419274549
1,1.0,1,0,1,85.0,1.4385758263445858,10,1.0148448368496434,9.839611060659093e-05,0.9946410687487883
2,1.0,1,0,1,85.0,1.4283630305048396,2,0.9736580282192115,7.934689946274361e-05,0.9372938699850563
2,1.0,1,0,1,85.0,1.4397155689589614,2,0.9929327701950674,0.00010936893650966306,0.9443996234058283
2,1.0,1,0,1,85.0,1.4333052266187758,5,0.9083126206819698,9.548254413846626e-05,0.9320319419274549
2,1.0,1,0,1,85.0,1.4388391929604634,10,0.990084561744161,0.00013121458299288717,0.9946410687487883
3,1.0,1,0,1,85.0,1.433471008382342,2,0.9708898282658579,8.833431646870538e-05,0.9372938699850563
3,1.0,1,0,1,85.0,1.440365256931969,2,0.9184171159124378,0.00011919096642645353,0.9443996234058283
3,1.0,1,0,1,85.0,1.439055602351839,5,0.8994149493977794,9.329476583259132e-05,0.9320319419274549
3,1.0,1,0,1,85.0,1.435009009703123,10,1.0000401098186218,8.866185878296176e-05,0.9946410687487883
4,1.0,1,0,1,85.0,1.4375187282670119,2,0.9797010901726078,0.00013943053007697443,0.9372938699850563
4,1.0,1,0,1,85.0,1.4406229510501387,2,0.9001328985449986,0.0001262120440711457,0.9443996234058283
4,1.0,1,0,1,85.0,1.4391272239832242,5,0.8674806166418841,9.753858875219264e-05,0.9320319419274549
4,1.0,1,0,1,85.0,1.4382928637081012,10,1.0020118159515095,8.712744016692005e-05,0.9946410687487883
5,1.0,1,0,1,85.0,1.4413724055283235,2,0.9058385598999582,0.00010948458953173313,0.9372938699850563
5,1.0,1,0,1,85.0,1.437792291527479,2,0.9772957884869125,0.00010518652927391425,0.9443996234058283
5,1.0,1,0,1,85.0,1.4427976082190266,5,0.9551788929054681,0.00010852748400145542,0.9320319419274549
5,1.0,1,0,1,85.0,1.4381842993090763,10,1.0111074574259347,0.00010302451320845286,0.9946410687487883
6,1.0,1,0,1,85.0,1.4413918738382787,2,0.9184818466603001,8.245269139171584e-05,0.9372938699850563
6,1.0,1,0,1,85.0,1.4317206818374437,2,0.9732436488606996,0.00011898252004925142,0.9443996234058283
6,1.0,1,0,1,85.0,1.4437070547510509,5,0.9159877609414226,8.876018658218588e-05,0.9320319419274549
6,1.0,1,0,1,85.0,1.441095643215741,10,0.9587557569706587,0.00010275050643861548,0.9946410687487883
7,1.0,1,0,1,85.0,1.4374407446565687,2,1.0011273308655926,8.858790637272122e-05,0.9372938699850563
7,1.0,1,0,1,85.0,1.430663002992466,2,1.0143620889227145,7.547623812189244e-05,0.9443996234058283
7,1.0,1,0,1,85.0,1.4403325589238114,5,0.9968402628396921,0.00011844921920379322,0.9320319419274549
7,1.0,1,0,1,85.0,1.4378338949663572,10,1.0065760708815394,9.701056510454424e-05,0.9946410687487883
8,1.0,1,0,1,85.0,1.4327974011398397,2,0.8911022664273827,0.00010127452337085363,0.9372938699850563
8,1.0,1,0,1,85.0,1.4481131495640753,2,0.8858951778485316,0.00011558120074160464,0.9443996234058283
8,1.0,1,0,1,85.0,1.4345508101572528,5,0.9499460326093178,0.00010673533305103829,0.9320319419274549
8,1.0,1,0,1,85.0,1.436291230520388,10,0.983387389620765,0.00010038427982453585,0.9946410687487883
9,1.0,1,0,1,85.0,1.4369532720828997,2,0.8891473095816467,0.00010102926424079325,0.9372938699850563
9,1.0,1,0,1,85.0,1.4343274179014338,2,0.901468732618252,0.00011322223016730925,0.9443996234058283
9,1.0,1,0,1,85.0,1.4372098274776182,5,1.0041262239133575,8.279252319068173e-05,0.9320319419274549
9,1.0,1,0,1,85.0,1.4424408314824793,10,1.030241031221181,7.948682549659384e-05,0.9946410687487883
0,1.0,1,0,1,90.0,1.6356884972810235,2,0.9485312155038661,0.0001082578707696644,0.9553021720953356
0,1.0,1,0,1,90.0,1.6433005337621263,2,0.9763211019890016,9.149397843212956e-05,0.963572630259254
0,1.0,1,0,1,90.0,1.6482984627041986,5,0.8885794607715113,9.759550880733738e-05,0.9537793795828238
0,1.0,1,0,1,90.0,1.6468788179747225,10,0.9683396791697774,9.525659549592107e-05,1.0019576494061215
1,1.0,1,0,1,90.0,1.6387407292595442,2,0.9168400886698885,9.952736704361102e-05,0.9553021720953356
1,1.0,1,0,1,90.0,1.639153492767798,2,0.9497312916744222,9.914688746136566e-05,0.963572630259254
1,1.0,1,0,1,90.0,1.6411614182494112,5,0.9895659225051472,0.00010618856464850926,0.9537793795828238
1,1.0,1,0,1,90.0,1.6427210972629704,10,1.0175478908549027,9.813472733090685e-05,1.0019576494061215
2,1.0,1,0,1,90.0,1.632413468166963,2,0.9869284627037977,7.827998542523509e-05,0.9553021720953356
2,1.0,1,0,1,90.0,1.6492409196851259,2,1.0062694412099649,0.00010791940672594557,0.963572630259254
2,1.0,1,0,1,90.0,1.6403637708809693,5,0.9408699260479185,9.217852276359729e-05,0.9537793795828238
2,1.0,1,0,1,90.0,1.64602012766292,10,0.9855514003364515,0.00013181812014330773,1.0019576494061215
3,1.0,1,0,1,90.0,1.644102021685436,2,0.9814565629170547,8.738327561984151e-05,0.9553021720953356
3,1.0,1,0,1,90.0,1.6479297208847636,2,0.9355707684554823,0.00011700560483405964,0.963572630259254
3,1.0,1,0,1,90.0,1.6414330784592681,5,0.9343197661536574,8.980941015069773e-05,0.9537793795828238
3,1.0,1,0,1,90.0,1.6352108553300475,10,1.0227234313363316,8.669539806884294e-05,1.0019576494061215
4,1.0,1,0,1,90.0,1.643014078789131,2,0.9900822020849789,0.00013796858688308388,0.9553021720953356
4,1.0,1,0,1,90.0,1.6438416602829031,2,0.922999871121456,0.00012308518843346625,0.963572630259254
4,1.0,1,0,1,90.0,1.646225571737115,5,0.9068564681998341,9.330344777172169e-05,0.9537793795828238
4,1.0,1,0,1,90.0,1.639206655866169,10,1.0062122156955715,8.676372953841717e-05,1.0019576494061215
5,1.0,1,0,1,90.0,1.6416748446628444,2,0.9295319115469909,0.00010669387643465486,0.9553021720953356
5,1.0,1,0,1,90.0,1.6416278579859982,2,0.9884584947240805,0.00010399865306802485,0.963572630259254
5,1.0,1,0,1,90.0,1.6457486242176715,5,0.9774385351309492,0.00010605593936854367,0.9537793795828238
5,1.0,1,0,1,90.0,1.6447277874080206,10,1.0033450841231577,0.00010382156174490907,1.0019576494061215
6,1.0,1,0,1,90.0,1.640725843466659,2,0.9372243397109872,8.08038129642774e-05,0.9553021720953356
6,1.0,1,0,1,90.0,1.6346788518119357,2,0.9756334478386964,0.00011869107421429865,0.963572630259254
6,1.0,1,0,1,90.0,1.654106224469204,5,0.9373012175549142,8.674185314754057e-05,0.9537793795828238
6,1.0,1,0,1,90.0,1.6470336028713508,10,0.9753120716014003,0.00010100627527138247,1.0019576494061215
7,1.0,1,0,1,90.0,1.6412048679706537,2,1.0187038175711696,8.705943054709073e-05,0.9553021720953356
7,1.0,1,0,1,90.0,1.6366080130654401,2,1.020828705336833,7.499812080626121e-05,0.963572630259254
7,1.0,1,0,1,90.0,1.6478764531893473,5,1.0001536059840779,0.00011805681657077908,0.9537793795828238
7,1.0,1,0,1,90.0,1.640126635104674,10,1.0281660713429197,9.497348354375103e-05,1.0019576494061215
8,1.0,1,0,1,90.0,1.6344594153771415,2,0.9222494202536398,9.785417624041541e-05,0.9553021720953356
8,1.0,1,0,1,90.0,1.6505542807711684,2,0.9207008007439426,0.00011121183809571519,0.963572630259254
8,1.0,1,0,1,90.0,1.6411625275754493,5,0.9519286798239681,0.00010651302804514482,0.9537793795828238
8,1.0,1,0,1,90.0,1.6391830269873924,10,0.982296447066223,0.00010049576702679003,1.0019576494061215
9,1.0,1,0,1,90.0,1.6388657717137571,2,0.9214736999909828,9.748503781452864e-05,0.9553021720953356
9,1.0,1,0,1,90.0,1.645359946866804,2,0.9392123794986595,0.00010867222638996525,0.963572630259254
9,1.0,1,0,1,90.0,1.638256058665498,5,1.0107802136562594,8.224749807774742e-05,0.9537793795828238
9,1.0,1,0,1,90.0,1.6398543518535051,10,1.0300822025344811,7.94990815942844e-05,1.0019576494061215
0,1.0,1,0,1,95.0,1.9468043985945345,2,0.9547725684438723,0.00010755018854005416,0.975286123542066
0,1.0,1,0,1,95.0,1.9553753858680365,2,0.9981181885852481,8.949591628505356e-05,0.982055556372757
0,1.0,1,0,1,95.0,1.956831114864628,5,0.9398485458282083,9.227163778109057e-05,0.9755324294755852
0,1.0,1,0,1,95.0,1.9629865185170847,10,0.983433657608179,9.379457415120945e-05,1.0056436970841593
1,1.0,1,0,1,95.0,1.945139453273816,2,0.9436123626340673,9.670356561525027e-05,0.975286123542066
1,1.0,1,0,1,95.0,1.9468380370710332,2,0.9803046901063716,9.60547291515701e-05,0.982055556372757
1,1.0,1,0,1,95.0,1.9515031008323622,5,1.0008603368355402,0.00010499025794961261,0.9755324294755852
1,1.0,1,0,1,95.0,1.9613225931056508,10,1.0241438286166462,9.750269642308538e-05,1.0056436970841593
2,1.0,1,0,1,95.0,1.9482664941206616,2,0.9927514952329974,7.782083033586457e-05,0.975286123542066
2,1.0,1,0,1,95.0,1.9647205416596125,2,1.0099817626277614,0.00010752273468709384,0.982055556372757
2,1.0,1,0,1,95.0,1.9547633935915327,5,0.9868053374871498,8.788764774686023e-05,0.9755324294755852
2,1.0,1,0,1,95.0,1.9615400999930326,10,0.991250245718812,0.00013106027812658734,1.0056436970841593
3,1.0,1,0,1,95.0,1.9511549315495218,2,0.9974322462666652,8.598367424683647e-05,0.975286123542066
3,1.0,1,0,1,95.0,1.9596009339855225,2,0.9641587964334704,0.00011353630131585195,0.982055556372757
3,1.0,1,0,1,95.0,1.9525745362291578,5,0.9587280517098465,8.752294974653865e-05,0.9755324294755852
3,1.0,1,0,1,95.0,1.9505968990736984,10,1.0269155451076082,8.634148681111374e-05,1.0056436970841593
4,1.0,1,0,1,95.0,1.9538177535988515,2,0.9948067781552996,0.00013731334096160703,0.975286123542066
4,1.0,1,0,1,95.0,1.9537021729794248,2,0.9507566243636686,0.00011949179227342839,0.982055556372757
4,1.0,1,0,1,95.0,1.9610057652681183,5,0.9450067264601968,8.953675434044127e-05,0.9755324294755852
4,1.0,1,0,1,95.0,1.9559134242182614,10,1.0034000447835167,8.700689719392786e-05,1.0056436970841593
5,1.0,1,0,1,95.0,1.9486009480658129,2,0.9615754179632168,0.00010313841333707736,0.975286123542066
5,1.0,1,0,1,95.0,1.9618168260435465,2,0.992655070560484,0.00010355898550632353,0.982055556372757
5,1.0,1,0,1,95.0,1.9538558349029123,5,0.9902955684780532,0.00010467901232522123,0.9755324294755852
5,1.0,1,0,1,95.0,1.9519681922830385,10,1.0023151394449603,0.00010392824522278263,1.0056436970841593
6,1.0,1,0,1,95.0,1.94877843885914,2,0.9526712127640978,7.94936377177251e-05,0.975286123542066
6,1.0,1,0,1,95.0,1.952697579306486,2,0.9727962536115564,0.00011903724087491609,0.982055556372757
6,1.0,1,0,1,95.0,1.9666661266824292,5,0.9595205244282861,8.473320007052741e-05,0.9755324294755852
6,1.0,1,0,1,95.0,1.955511981052935,10,0.9920065457659111,9.930644107152884e-05,1.0056436970841593
7,1.0,1,0,1,95.0,1.957727725389468,2,1.0219078752619069,8.678646715699636e-05,0.975286123542066
7,1.0,1,0,1,95.0,1.9494651330476176,2,1.002311900874888,7.638364315391636e-05,0.982055556372757
7,1.0,1,0,1,95.0,1.9562277058846984,5,1.0089376822967724,0.00011702898293527564,0.9755324294755852
7,1.0,1,0,1,95.0,1.9509613060115412,10,1.0345742660746706,9.438521395609711e-05,1.0056436970841593
8,1.0,1,0,1,95.0,1.9481519609995628,2,0.9678558693970963,9.324317820517765e-05,0.975286123542066
8,1.0,1,0,1,95.0,1.9613828550701389,2,0.9690857551126189,0.00010565920285871032,0.982055556372757
8,1.0,1,0,1,95.0,1.9558744997846327,5,0.9683812564472428,0.00010470339599823911,0.9755324294755852
8,1.0,1,0,1,95.0,1.951155726871507,10,0.9854368804748189,0.00010017550271514651,1.0056436970841593
9,1.0,1,0,1,95.0,1.956602640886414,2,0.9654754093014396,9.304214030030048e-05,0.975286123542066
9,1.0,1,0,1,95.0,1.9578218970245913,2,0.9803865214515031,0.00010410822476631246,0.982055556372757
9,1.0,1,0,1,95.0,1.9567331591668569,5,0.9969402647845551,8.338929283559845e-05,0.9755324294755852
9,1.0,1,0,1,95.0,1.9525771279301527,10,1.0129608172464706,8.084280030762881e-05,1.0056436970841593
0,1.0,1,0,1,99.0,2.5557761382087585,2,0.9861510446923152,0.00010412803424149781,0.9946061861527904
0,1.0,1,0,1,99.0,2.558548872157036,2,0.9905581534782489,9.017895772656033e-05,0.9968421509904879
0,1.0,1,0,1,99.0,2.5452553285054207,5,0.9908879288222667,8.75188425121083e-05,0.9898040228293766
0,1.0,1,0,1,99.0,2.5682807055107184,10,0.9970045509404698,9.251787369908713e-05,1.0007674908033917
1,1.0,1,0,1,99.0,2.5393626400432665,2,0.9816890565640117,9.295273224775405e-05,0.9946061861527904
1,1.0,1,0,1,99.0,2.5606411237069087,2,0.9958560555831311,9.455473104397961e-05,0.9968421509904879
1,1.0,1,0,1,99.0,2.5569653009292024,5,0.994563229033169,0.00010565500701051462,0.9898040228293766
1,1.0,1,0,1,99.0,2.551545506208687,10,1.023601627208165,9.75543435658078e-05,1.0007674908033917
2,1.0,1,0,1,99.0,2.5546889635074876,2,1.001872170870053,7.711237812815092e-05,0.9946061861527904
2,1.0,1,0,1,99.0,2.566568311924651,2,0.9985123080949466,0.00010875779919930842,0.9968421509904879
2,1.0,1,0,1,99.0,2.555759992366343,5,0.9991205106211959,8.68043433938411e-05,0.9898040228293766
2,1.0,1,0,1,99.0,2.5644426213427094,10,1.0004673292860882,0.00012985284885780232,1.0007674908033917
3,1.0,1,0,1,99.0,2.5514478006524057,2,1.0061651064728407,8.523739175067317e-05,0.9946061861527904
3,1.0,1,0,1,99.0,2.5692798764660467,2,0.9900545178022091,0.00011056666240077574,0.9968421509904879
3,1.0,1,0,1,99.0,2.567743425474865,5,0.9744726817427842,8.610883471902843e-05,0.9898040228293766
3,1.0,1,0,1,99.0,2.5683734954689923,10,1.0037575357657296,8.833349871330894e-05,1.0007674908033917
4,1.0,1,0,1,99.0,2.555899774061491,2,1.0000143248609266,0.00013659828556831285,0.9946061861527904
4,1.0,1,0,1,99.0,2.57414534436713,2,0.9900181219669009,0.00011475306415133247,0.9968421509904879
4,1.0,1,0,1,99.0,2.563510582979682,5,0.9875137009947111,8.568269486479194e-05,0.9898040228293766
4,1.0,1,0,1,99.0,2.56287767439473,10,0.9946644824365014,8.777102840448049e-05,1.0007674908033917
5,1.0,1,0,1,99.0,2.550241407877981,2,0.9863538697272004,0.0001005474464657319,0.9946061861527904
5,1.0,1,0,1,99.0,2.5749048223522646,2,1.0034607546295984,0.00010244381914357686,0.9968421509904879
5,1.0,1,0,1,99.0,2.557929054211073,5,0.9944911247232523,0.00010423739281451461,0.9898040228293766
