covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
full-rank,7,20.0,0,0,0,60.0,0.8445033906753373,20,1.7413197265397136,5.6550299366341015e-05,1.7014978959230382
full-rank,8,20.0,0,0,0,60.0,0.8420845790690055,20,1.6475877423039724,5.8321913531048645e-05,1.7014978959230382
full-rank,9,20.0,0,0,0,60.0,0.8453098101462521,20,1.6960123818262551,5.524947764244555e-05,1.7014978959230382
full-rank,0,20.0,0,0,0,70.0,0.9493609205094513,20,1.6198964858225378,5.8284695145049724e-05,1.6656688891458422
full-rank,1,20.0,0,0,0,70.0,0.9532603360484833,20,1.6406378148606624,5.783520716684283e-05,1.6656688891458422
full-rank,2,20.0,0,0,0,70.0,0.9499510079227396,20,1.673748732195098,5.7718894740830084e-05,1.6656688891458422
full-rank,3,20.0,0,0,0,70.0,0.9501535166167617,20,1.6536878631217011,6.0999365395333135e-05,1.6656688891458422
full-rank,4,20.0,0,0,0,70.0,0.9495107789969042,20,1.6813109877854966,5.6169030556254396e-05,1.6656688891458422
full-rank,5,20.0,0,0,0,70.0,0.9506530436626993,20,1.7259837796266415,6.0547396383227255e-05,1.6656688891458422
full-rank,6,20.0,0,0,0,70.0,0.950332735754752,20,1.6838276450051837,5.937940659655236e-05,1.6656688891458422
full-rank,7,20.0,0,0,0,70.0,0.9519359101752911,20,1.7023326408924302,5.7845423075899475e-05,1.6656688891458422
full-rank,8,20.0,0,0,0,70.0,0.9499288778497001,20,1.6118578755419875,5.9614728630560864e-05,1.6656688891458422
full-rank,9,20.0,0,0,0,70.0,0.9540069972378256,20,1.6634050666066853,5.63325193917886e-05,1.6656688891458422
full-rank,0,20.0,0,0,0,75.0,1.0168997281091892,20,1.6011264245779397,5.8967968670926166e-05,1.6433602444198716
full-rank,1,20.0,0,0,0,75.0,1.0204687350979633,20,1.618552803928112,5.8624363491842636e-05,1.6433602444198716
full-rank,2,20.0,0,0,0,75.0,1.0179807614490852,20,1.6505121153003999,5.85314860767222e-05,1.6433602444198716
full-rank,3,20.0,0,0,0,75.0,1.0193863888485766,20,1.6307223721799387,6.185842049713265e-05,1.6433602444198716
full-rank,4,20.0,0,0,0,75.0,1.0167347906116335,20,1.6594281639559814,5.690972968806073e-05,1.6433602444198716
full-rank,5,20.0,0,0,0,75.0,1.0184322769297327,20,1.701633746175745,6.141381733345212e-05,1.6433602444198716
full-rank,6,20.0,0,0,0,75.0,1.0179024864995045,20,1.661419561592278,6.0180275159065966e-05,1.6433602444198716
full-rank,7,20.0,0,0,0,75.0,1.021836069369271,20,1.6775633344920327,5.869951363604005e-05,1.6433602444198716
full-rank,8,20.0,0,0,0,75.0,1.0194290975988916,20,1.5895754507868614,6.045039874886206e-05,1.6433602444198716
full-rank,9,20.0,0,0,0,75.0,1.0230761215401643,20,1.6430684712094257,5.702975853589793e-05,1.6433602444198716
full-rank,0,20.0,0,0,0,80.0,1.1041917220265154,20,1.5770849625378252,5.986689055152252e-05,1.6163544726880912
full-rank,1,20.0,0,0,0,80.0,1.1040898452899732,20,1.592025347326369,5.960120425693873e-05,1.6163544726880912
full-rank,2,20.0,0,0,0,80.0,1.1030236027862814,20,1.62178434725337,5.9568294058195054e-05,1.6163544726880912
full-rank,3,20.0,0,0,0,80.0,1.104903604872982,20,1.6024380500344444,6.295027143808774e-05,1.6163544726880912
full-rank,4,20.0,0,0,0,80.0,1.1015175300817373,20,1.6328806603262302,5.7834972599052215e-05,1.6163544726880912
full-rank,5,20.0,0,0,0,80.0,1.100337162591217,20,1.6725662273022506,6.248112771273245e-05,1.6163544726880912
full-rank,6,20.0,0,0,0,80.0,1.1040971620375424,20,1.6339113902942692,6.11934569801063e-05,1.6163544726880912
full-rank,7,20.0,0,0,0,80.0,1.1061243426647287,20,1.648369562956399,5.9739122852840834e-05,1.6163544726880912
full-rank,8,20.0,0,0,0,80.0,1.1036409333434514,20,1.5638992804773169,6.144287617559375e-05,1.6163544726880912
full-rank,9,20.0,0,0,0,80.0,1.1071527759542374,20,1.6185848983724365,5.789242088273782e-05,1.6163544726880912
full-rank,0,20.0,0,0,0,82.13,1.1466673594078283,20,1.565479870933812,6.0310691051163196e-05,1.6030698814483355
full-rank,1,20.0,0,0,0,82.13,1.147156762116411,20,1.5789539526565295,6.0094613746385465e-05,1.6030698814483355
full-rank,2,20.0,0,0,0,82.13,1.1456055506032374,20,1.6077470181748883,6.008838816310459e-05,1.6030698814483355
full-rank,3,20.0,0,0,0,82.13,1.1485548532714212,20,1.588459535474434,6.350423662649973e-05,1.6030698814483355
full-rank,4,20.0,0,0,0,82.13,1.1448221143444743,20,1.6196005271750233,5.830919826397682e-05,1.6030698814483355
full-rank,5,20.0,0,0,0,82.13,1.1427857854496681,20,1.6581191842192715,6.302552014997694e-05,1.6030698814483355
full-rank,6,20.0,0,0,0,82.13,1.1467750607346914,20,1.6201679175915218,6.171254552423884e-05,1.6030698814483355
full-rank,7,20.0,0,0,0,82.13,1.1477960463180166,20,1.6341088383484603,6.026046094203763e-05,1.6030698814483355
full-rank,8,20.0,0,0,0,82.13,1.1449834182883054,20,1.5515547526205729,6.19317298852466e-05,1.6030698814483355
full-rank,9,20.0,0,0,0,82.13,1.1506841154781475,20,1.606507217288841,5.832765465514438e-05,1.6030698814483355
full-rank,0,20.0,0,0,0,85.0,1.2177704743155795,20,1.54714836297958,6.1025286974336614e-05,1.5819665374113274
full-rank,1,20.0,0,0,0,85.0,1.2177100076799683,20,1.5581454468166103,6.0897157002949964e-05,1.5819665374113274
full-rank,2,20.0,0,0,0,85.0,1.2188522509671915,20,1.5836814751626915,6.100148824828695e-05,1.5819665374113274
full-rank,3,20.0,0,0,0,85.0,1.2175344752460697,20,1.567289370626907,6.436202025158844e-05,1.5819665374113274
full-rank,4,20.0,0,0,0,85.0,1.2139674815497814,20,1.599089088832894,5.905712752778255e-05,1.5819665374113274
full-rank,5,20.0,0,0,0,85.0,1.2121454869487471,20,1.634873824351043,6.392164489975697e-05,1.5819665374113274
full-rank,6,20.0,0,0,0,85.0,1.2176244762630788,20,1.597987872128467,6.256911464421925e-05,1.5819665374113274
full-rank,7,20.0,0,0,0,85.0,1.2200863359058987,20,1.6106775360405978,6.113709890708617e-05,1.5819665374113274
full-rank,8,20.0,0,0,0,85.0,1.2122189064544078,20,1.5327018262319583,6.269351820223228e-05,1.5819665374113274
full-rank,9,20.0,0,0,0,85.0,1.216444041931471,20,1.5880705709425262,5.900480739681923e-05,1.5819665374113274
full-rank,0,20.0,0,0,0,90.0,1.3859744608082558,20,1.5067443242409968,6.26617079777383e-05,1.5350897405037451
full-rank,1,20.0,0,0,0,90.0,1.386790310918833,20,1.51167276274399,6.276929124262611e-05,1.5350897405037451
full-rank,2,20.0,0,0,0,90.0,1.3871400623348262,20,1.533478593444476,6.299854938253143e-05,1.5350897405037451
full-rank,3,20.0,0,0,0,90.0,1.384049151350914,20,1.5208979471947706,6.632523266827061e-05,1.5350897405037451
full-rank,4,20.0,0,0,0,90.0,1.3813624834306424,20,1.551823920934643,6.08558786686387e-05,1.5350897405037451
full-rank,5,20.0,0,0,0,90.0,1.3772563370772322,20,1.5832661798849785,6.600521465295686e-05,1.5350897405037451
full-rank,6,20.0,0,0,0,90.0,1.3888916378345084,20,1.5494642925199444,6.452855148321596e-05,1.5350897405037451
full-rank,7,20.0,0,0,0,90.0,1.390677990229787,20,1.558963864774092,6.316512784765886e-05,1.5350897405037451
full-rank,8,20.0,0,0,0,90.0,1.3790267207013591,20,1.4889215146808916,6.453696107820849e-05,1.5350897405037451
full-rank,9,20.0,0,0,0,90.0,1.378872062131494,20,1.5456640046186692,6.0623652935579734e-05,1.5350897405037451
full-rank,0,20.0,0,0,0,95.0,1.688038252547957,20,1.4431968189431479,6.542085708853221e-05,1.4605135966348217
full-rank,1,20.0,0,0,0,95.0,1.701605664472323,20,1.4370313651106346,6.602961508840664e-05,1.4605135966348217
full-rank,2,20.0,0,0,0,95.0,1.6923206576994816,20,1.456703069675321,6.631888742961118e-05,1.4605135966348217
full-rank,3,20.0,0,0,0,95.0,1.7012360860347477,20,1.445092301263034,6.980447555095469e-05,1.4605135966348217
full-rank,4,20.0,0,0,0,95.0,1.7011784252796274,20,1.4748649695886111,6.403135893439222e-05,1.4605135966348217
full-rank,5,20.0,0,0,0,95.0,1.6883338402548624,20,1.4983539948201456,6.974575061524035e-05,1.4605135966348217
full-rank,6,20.0,0,0,0,95.0,1.6997580797903458,20,1.4739487795686206,6.783457319360886e-05,1.4605135966348217
full-rank,7,20.0,0,0,0,95.0,1.7098679296926627,20,1.4766527499743145,6.668605860792169e-05,1.4605135966348217
full-rank,8,20.0,0,0,0,95.0,1.6790152120002755,20,1.4228613046924294,6.753326520622415e-05,1.4605135966348217
full-rank,9,20.0,0,0,0,95.0,1.6880956997570444,20,1.476430612711958,6.346644221830526e-05,1.4605135966348217
full-rank,0,20.0,0,0,0,99.0,2.6265150976060903,20,1.3065060286358514,7.226539393873652e-05,1.3127601009301253
full-rank,1,20.0,0,0,0,99.0,2.5920512331723,20,1.2988126874028691,7.305643748981223e-05,1.3127601009301253
full-rank,2,20.0,0,0,0,99.0,2.6080798343572775,20,1.305566822633024,7.399615647503436e-05,1.3127601009301253
full-rank,3,20.0,0,0,0,99.0,2.6166914324799193,20,1.2992634654495128,7.763930326285934e-05,1.3127601009301253
full-rank,4,20.0,0,0,0,99.0,2.6381784309225016,20,1.3212928175785583,7.14736408092788e-05,1.3127601009301253
full-rank,5,20.0,0,0,0,99.0,2.581862863577063,20,1.3349007435106128,7.828583852702318e-05,1.3127601009301253
full-rank,6,20.0,0,0,0,99.0,2.6359671662871738,20,1.3195257484908363,7.577319842802021e-05,1.3127601009301253
full-rank,7,20.0,0,0,0,99.0,2.6183366071964302,20,1.319281916871129,7.464071974993568e-05,1.3127601009301253
full-rank,8,20.0,0,0,0,99.0,2.574053243362519,20,1.2906782681491622,7.444959151536816e-05,1.3127601009301253
full-rank,9,20.0,0,0,0,99.0,2.6025673508604132,20,1.331772510579698,7.036021349489548e-05,1.3127601009301253
full-rank,0,20.0,0,0,0,99.73,3.5142905340320065,20,1.2258835839369173,7.701805789705598e-05,1.230998054270501
full-rank,1,20.0,0,0,0,99.73,3.4132068582159834,20,1.2203902498148962,7.77510537490895e-05,1.230998054270501
full-rank,2,20.0,0,0,0,99.73,3.4756523375742403,20,1.2260547261511716,7.879495493601246e-05,1.230998054270501
full-rank,3,20.0,0,0,0,99.73,3.47478267133983,20,1.2218213643036622,8.256027694349423e-05,1.230998054270501
full-rank,4,20.0,0,0,0,99.73,3.541162305938187,20,1.2371472957139549,7.63349752892521e-05,1.230998054270501
full-rank,5,20.0,0,0,0,99.73,3.4926798148412033,20,1.2401624482088873,8.426623802954633e-05,1.230998054270501
full-rank,6,20.0,0,0,0,99.73,3.546178534416007,20,1.2351573325741665,8.094894774490142e-05,1.230998054270501
full-rank,7,20.0,0,0,0,99.73,3.5002910443607798,20,1.2363876541439527,7.964504619428265e-05,1.230998054270501
full-rank,8,20.0,0,0,0,99.73,3.435406012978319,20,1.217007807526159,7.89563298174671e-05,1.230998054270501
full-rank,9,20.0,0,0,0,99.73,3.48121640228038,20,1.249968080331242,7.496495282198643e-05,1.230998054270501
full-rank,0,50.0,0,0,0,5.0,0.44272427594038094,50,1.8529784532950642,5.194704681986246e-05,1.9022018104724538
full-rank,1,50.0,0,0,0,5.0,0.44064445609895697,50,1.9259579387601413,5.206980514436131e-05,1.9022018104724538
full-rank,2,50.0,0,0,0,5.0,0.44175787513908094,50,1.915077958865639,5.193721195375069e-05,1.9022018104724538
full-rank,3,50.0,0,0,0,5.0,0.44341125964809686,50,1.9347832611586555,5.2740665669508386e-05,1.9022018104724538
full-rank,4,50.0,0,0,0,5.0,0.43995240451598894,50,1.8844347708088582,5.371573396039428e-05,1.9022018104724538
full-rank,5,50.0,0,0,0,5.0,0.44044266436827656,50,1.9469525445730895,5.13217884433181e-05,1.9022018104724538
full-rank,6,50.0,0,0,0,5.0,0.4412032244875778,50,1.9214698470397358,5.124102468610092e-05,1.9022018104724538
full-rank,7,50.0,0,0,0,5.0,0.4423784693878622,50,1.8908146416105227,5.300647210297213e-05,1.9022018104724538
full-rank,8,50.0,0,0,0,5.0,0.44207176681421334,50,1.9434526017990157,5.1858649188018444e-05,1.9022018104724538
full-rank,9,50.0,0,0,0,5.0,0.4406945527132581,50,1.806096086813816,5.2839253683675385e-05,1.9022018104724538
full-rank,0,50.0,0,0,0,10.0,0.4929979592584148,50,1.8384929482111507,5.2356338142701405e-05,1.8859437578841127
full-rank,1,50.0,0,0,0,10.0,0.49197445828427727,50,1.9111640727935386,5.247286510618177e-05,1.8859437578841127
full-rank,2,50.0,0,0,0,10.0,0.49189103303804244,50,1.8971241684911884,5.2428729499907225e-05,1.8859437578841127
full-rank,3,50.0,0,0,0,10.0,0.4933004554708861,50,1.9149460223244625,5.3287014845392934e-05,1.8859437578841127
full-rank,4,50.0,0,0,0,10.0,0.49027941397034236,50,1.868809589877056,5.4164853050194615e-05,1.8859437578841127
full-rank,5,50.0,0,0,0,10.0,0.4911581323166302,50,1.932458989871861,5.170670483847401e-05,1.8859437578841127
full-rank,6,50.0,0,0,0,10.0,0.4917804480193887,50,1.9063722891551174,5.1646829124544805e-05,1.8859437578841127
full-rank,7,50.0,0,0,0,10.0,0.49272038802841317,50,1.8732246609883805,5.350421422464986e-05,1.8859437578841127
full-rank,8,50.0,0,0,0,10.0,0.49216839197761314,50,1.9252024093705586,5.235024961514996e-05,1.8859437578841127
full-rank,9,50.0,0,0,0,10.0,0.4919348075654895,50,1.7916424277578127,5.326552208728385e-05,1.8859437578841127
full-rank,0,50.0,0,0,0,15.0,0.5315627309344968,50,1.826058974056836,5.2712842157374394e-05,1.8721362864712483
full-rank,1,50.0,0,0,0,15.0,0.5308441605447928,50,1.89863692334301,5.281907949567398e-05,1.8721362864712483
full-rank,2,50.0,0,0,0,15.0,0.5308913322697865,50,1.8821397324595022,5.2846134716887224e-05,1.8721362864712483
full-rank,3,50.0,0,0,0,15.0,0.5324325700289876,50,1.8987548902339264,5.374140582577157e-05,1.8721362864712483
full-rank,4,50.0,0,0,0,15.0,0.5300938555450195,50,1.8557968211059548,5.4544654707491785e-05,1.8721362864712483
full-rank,5,50.0,0,0,0,15.0,0.5298730759726876,50,1.9194007970106888,5.2058479269873674e-05,1.8721362864712483
full-rank,6,50.0,0,0,0,15.0,0.5313427547182575,50,1.8935118913889672,5.199760525060061e-05,1.8721362864712483
full-rank,7,50.0,0,0,0,15.0,0.5313017501384169,50,1.858930150896041,5.391564255607388e-05,1.8721362864712483
full-rank,8,50.0,0,0,0,15.0,0.5319439098663552,50,1.9088633052460573,5.279834675078813e-05,1.8721362864712483
full-rank,9,50.0,0,0,0,15.0,0.5308606263041296,50,1.779269378971498,5.363593081302467e-05,1.8721362864712483
full-rank,0,50.0,0,0,0,20.0,0.5662046547325272,50,1.8144414441681942,5.3050352646482134e-05,1.8591095006326328
full-rank,1,50.0,0,0,0,20.0,0.5648720673862545,50,1.8864051738323808,5.3161566761259955e-05,1.8591095006326328
full-rank,2,50.0,0,0,0,20.0,0.565520688114673,50,1.8679659537228066,5.324712137249193e-05,1.8591095006326328
full-rank,3,50.0,0,0,0,20.0,0.5664937093606751,50,1.8837236374339537,5.417023765690657e-05,1.8591095006326328
full-rank,4,50.0,0,0,0,20.0,0.564962694328348,50,1.843581712111493,5.490605387843181e-05,1.8591095006326328
full-rank,5,50.0,0,0,0,20.0,0.5650987724477803,50,1.906519581740478,5.241020735309791e-05,1.8591095006326328
full-rank,6,50.0,0,0,0,20.0,0.5665004731912142,50,1.8811995951909084,5.233792528844868e-05,1.8591095006326328
full-rank,7,50.0,0,0,0,20.0,0.5658148835417962,50,1.845650232954677,5.430357917381231e-05,1.8591095006326328
full-rank,8,50.0,0,0,0,20.0,0.5679446415598298,50,1.8939909457365098,5.3212940070864494e-05,1.8591095006326328
full-rank,9,50.0,0,0,0,20.0,0.5654741328682699,50,1.7676167294349248,5.398951464934187e-05,1.8591095006326328
full-rank,0,50.0,0,0,0,25.0,0.5995356063835074,50,1.8025931936121213,5.339904689012566e-05,1.8463239071979491
full-rank,1,50.0,0,0,0,25.0,0.5977747947491802,50,1.8741512049337803,5.350915887868272e-05,1.8463239071979491
full-rank,2,50.0,0,0,0,25.0,0.5987658168096401,50,1.8538599113682295,5.3652279359205894e-05,1.8463239071979491
full-rank,3,50.0,0,0,0,25.0,0.5995019843520619,50,1.8690011726631395,5.45969465467646e-05,1.8463239071979491
full-rank,4,50.0,0,0,0,25.0,0.5979267704688117,50,1.8312299656147217,5.5276398221512065e-05,1.8463239071979491
full-rank,5,50.0,0,0,0,25.0,0.5979182104974726,50,1.8942187838949278,5.2750552075246746e-05,1.8463239071979491
full-rank,6,50.0,0,0,0,25.0,0.599343138295493,50,1.86925196695829,5.267245165774841e-05,1.8463239071979491
full-rank,7,50.0,0,0,0,25.0,0.5985423215516323,50,1.832647709904365,5.4688859735977074e-05,1.8463239071979491
full-rank,8,50.0,0,0,0,25.0,0.6005725233822675,50,1.8797361758369324,5.3616474474330684e-05,1.8463239071979491
full-rank,9,50.0,0,0,0,25.0,0.5981744906804466,50,1.756548987192984,5.432969419244774e-05,1.8463239071979491
full-rank,0,50.0,0,0,0,30.0,0.6312818451499325,50,1.7911165076628723,5.374120447090016e-05,1.8336029030409253
full-rank,1,50.0,0,0,0,30.0,0.6296759752300212,50,1.861999549157647,5.385836673958598e-05,1.8336029030409253
full-rank,2,50.0,0,0,0,30.0,0.6307516199149764,50,1.839959085150839,5.405762044399315e-05,1.8336029030409253
full-rank,3,50.0,0,0,0,30.0,0.631069669469677,50,1.8545688551819803,5.5021821829158715e-05,1.8336029030409253
full-rank,4,50.0,0,0,0,30.0,0.6290531920953725,50,1.8193435229118942,5.5637539332030367e-05,1.8336029030409253
full-rank,5,50.0,0,0,0,30.0,0.6295097359005734,50,1.8817616985978713,5.309975576408673e-05,1.8336029030409253
full-rank,6,50.0,0,0,0,30.0,0.6320934789552053,50,1.85653523579381,5.303324276722566e-05,1.8336029030409253
full-rank,7,50.0,0,0,0,30.0,0.6305959244215715,50,1.8196991749045415,5.507801230809323e-05,1.8336029030409253
full-rank,8,50.0,0,0,0,30.0,0.6321650777799155,50,1.8657763832930383,5.401763447790818e-05,1.8336029030409253
full-rank,9,50.0,0,0,0,30.0,0.6301963262580825,50,1.7452690177547596,5.4680836213445335e-05,1.8336029030409253
full-rank,0,50.0,0,0,0,35.0,0.6628354173228412,50,1.7796124028646654,5.408860846022947e-05,1.8206067636982912
full-rank,1,50.0,0,0,0,35.0,0.6609536767723684,50,1.8495161052901283,5.422188771464902e-05,1.8206067636982912
full-rank,2,50.0,0,0,0,35.0,0.6631537516287153,50,1.8256905168138617,5.448010434492593e-05,1.8206067636982912
full-rank,3,50.0,0,0,0,35.0,0.6627516056969358,50,1.8399403780629566,5.545927375492286e-05,1.8206067636982912
full-rank,4,50.0,0,0,0,35.0,0.6610836871067547,50,1.8068631336501575,5.602183968964858e-05,1.8206067636982912
full-rank,5,50.0,0,0,0,35.0,0.6622296334899351,50,1.868619516521638,5.347321149024449e-05,1.8206067636982912
full-rank,6,50.0,0,0,0,35.0,0.6635050526741791,50,1.8442346889232906,5.3386960161368565e-05,1.8206067636982912
full-rank,7,50.0,0,0,0,35.0,0.6633379292292118,50,1.8062278908945906,5.548879743119218e-05,1.8206067636982912
full-rank,8,50.0,0,0,0,35.0,0.6643849529733793,50,1.8512719455122224,5.444085453493491e-05,1.8206067636982912
full-rank,9,50.0,0,0,0,35.0,0.661568505372091,50,1.7340910584494018,5.5033309146742954e-05,1.8206067636982912
full-rank,0,50.0,0,0,0,40.0,0.6951356582206477,50,1.767405820879124,5.446217124125801e-05,1.8070197684258287
full-rank,1,50.0,0,0,0,40.0,0.6935176695029929,50,1.8361903193327473,5.4615392278028445e-05,1.8070197684258287
full-rank,2,50.0,0,0,0,40.0,0.6962618615544516,50,1.8106598159297436,5.4932356140287964e-05,1.8070197684258287
full-rank,3,50.0,0,0,0,40.0,0.695888883678008,50,1.8246183081298788,5.592498807288429e-05,1.8070197684258287
full-rank,4,50.0,0,0,0,40.0,0.6940567753724265,50,1.7937913357230495,5.643008459157456e-05,1.8070197684258287
full-rank,5,50.0,0,0,0,40.0,0.6951128919681587,50,1.8550656372499403,5.3863908961134614e-05,1.8070197684258287
full-rank,6,50.0,0,0,0,40.0,0.6967021139765902,50,1.8309582817381684,5.3774072761665146e-05,1.8070197684258287
full-rank,7,50.0,0,0,0,40.0,0.6957601756386109,50,1.7928798388103218,5.5901913437168615e-05,1.8070197684258287
full-rank,8,50.0,0,0,0,40.0,0.6969357853010923,50,1.8365207828763748,5.487813022860911e-05,1.8070197684258287
full-rank,9,50.0,0,0,0,40.0,0.6945241970886902,50,1.7221075435889366,5.5416265763149246e-05,1.8070197684258287
full-rank,0,50.0,0,0,0,45.0,0.729543895438756,50,1.754461746585223,5.48639824475303e-05,1.7928997960056567
full-rank,1,50.0,0,0,0,45.0,0.7283218310649994,50,1.8219521438702864,5.5042200161441796e-05,1.7928997960056567
full-rank,2,50.0,0,0,0,45.0,0.7300610612929341,50,1.7955183155683374,5.539559746906705e-05,1.7928997960056567
full-rank,3,50.0,0,0,0,45.0,0.7301955003117818,50,1.8087687825645458,5.6415036627871717e-05,1.7928997960056567
full-rank,4,50.0,0,0,0,45.0,0.7276110246717049,50,1.7804151243551494,5.685404231282722e-05,1.7928997960056567
full-rank,5,50.0,0,0,0,45.0,0.7289466114696183,50,1.8411132369432939,5.427210265874457e-05,1.7928997960056567
full-rank,6,50.0,0,0,0,45.0,0.7305487209018632,50,1.8172032854512759,5.418110601825763e-05,1.7928997960056567
full-rank,7,50.0,0,0,0,45.0,0.7296045055045572,50,1.7789744646881709,5.633887137890286e-05,1.7928997960056567
full-rank,8,50.0,0,0,0,45.0,0.730903877306714,50,1.8210314951457733,5.5344911364187605e-05,1.7928997960056567
full-rank,9,50.0,0,0,0,45.0,0.7287696682484717,50,1.7095593648845098,5.582302157415613e-05,1.7928997960056567
full-rank,0,50.0,0,0,0,50.0,0.7664485378999064,50,1.7404290112853822,5.530633989973842e-05,1.7776383169447942
full-rank,1,50.0,0,0,0,50.0,0.7644676515446694,50,1.8067954593203257,5.55039332593856e-05,1.7776383169447942
full-rank,2,50.0,0,0,0,50.0,0.7661244116919813,50,1.7793265129821052,5.5899695267768564e-05,1.7776383169447942
full-rank,3,50.0,0,0,0,50.0,0.7661548565543602,50,1.792190815862229,5.693688206444532e-05,1.7776383169447942
full-rank,4,50.0,0,0,0,50.0,0.7643782603364879,50,1.765429492080671,5.733664089591396e-05,1.7776383169447942
full-rank,5,50.0,0,0,0,50.0,0.7658467308662976,50,1.8255528999771413,5.473469796630441e-05,1.7776383169447942
full-rank,6,50.0,0,0,0,50.0,0.7674278210834194,50,1.8022658866776042,5.463016561183694e-05,1.7776383169447942
full-rank,7,50.0,0,0,0,50.0,0.7663818506613137,50,1.7637614292032227,5.6824813091471306e-05,1.7776383169447942
full-rank,8,50.0,0,0,0,50.0,0.7677972230475631,50,1.8041992934550726,5.586124939514425e-05,1.7776383169447942
full-rank,9,50.0,0,0,0,50.0,0.7651940676115414,50,1.6964323686041884,5.62549802010498e-05,1.7776383169447942
full-rank,0,50.0,0,0,0,60.0,0.8492223415642947,50,1.7091840008401575,5.631737625802696e-05,1.7435048126381325
full-rank,1,50.0,0,0,0,60.0,0.8473375607536505,50,1.772087176458758,5.6591039041250146e-05,1.7435048126381325
full-rank,2,50.0,0,0,0,60.0,0.8482210450354443,50,1.7430675596129335,5.706250988897293e-05,1.7435048126381325
full-rank,3,50.0,0,0,0,60.0,0.8488178865377467,50,1.7547312502243888,5.8152356440156316e-05,1.7435048126381325
full-rank,4,50.0,0,0,0,60.0,0.8472370611407003,50,1.732265919617322,5.843432908779198e-05,1.7435048126381325
full-rank,5,50.0,0,0,0,60.0,0.8476141531307049,50,1.7912071366545605,5.57842164409766e-05,1.7435048126381325
full-rank,6,50.0,0,0,0,60.0,0.8504341329255317,50,1.76859144084408,5.5670338322326975e-05,1.7435048126381325
full-rank,7,50.0,0,0,0,60.0,0.8495497975567351,50,1.7299069930148712,5.793687981903998e-05,1.7435048126381325
full-rank,8,50.0,0,0,0,60.0,0.8505071509771543,50,1.7668401823989892,5.704241260428701e-05,1.7435048126381325
full-rank,9,50.0,0,0,0,60.0,0.8476040512649954,50,1.6671664667152635,5.724249570366848e-05,1.7435048126381325
full-rank,0,50.0,0,0,0,70.0,0.9537954229354403,50,1.670679118745232,5.7615347788514245e-05,1.701533741807258
full-rank,1,50.0,0,0,0,70.0,0.9521194155009821,50,1.7291357842838266,5.799674930040965e-05,1.701533741807258
full-rank,2,50.0,0,0,0,70.0,0.9532969209928143,50,1.6982212687602534,5.856940534620212e-05,1.701533741807258
full-rank,3,50.0,0,0,0,70.0,0.9534876058867163,50,1.7089880722287607,5.970887613431555e-05,1.701533741807258
full-rank,4,50.0,0,0,0,70.0,0.9502039939325181,50,1.6925485526313584,5.980554983614229e-05,1.701533741807258
full-rank,5,50.0,0,0,0,70.0,0.9507265142673594,50,1.7484883969334222,5.714712592717576e-05,1.701533741807258
full-rank,6,50.0,0,0,0,70.0,0.9552286204851238,50,1.7266111852935877,5.702388858845493e-05,1.701533741807258
full-rank,7,50.0,0,0,0,70.0,0.9544594487789967,50,1.6887098255903972,5.9350287440519384e-05,1.701533741807258
full-rank,8,50.0,0,0,0,70.0,0.9546826851417479,50,1.7215830191760588,5.854194980296215e-05,1.701533741807258
full-rank,9,50.0,0,0,0,70.0,0.9528173152617286,50,1.6303721944296834,5.85343454913568e-05,1.701533741807258
full-rank,0,50.0,0,0,0,75.0,1.0210534386982617,50,1.646821138404166,5.845003821288788e-05,1.675644321283097
full-rank,1,50.0,0,0,0,75.0,1.018229601309694,50,1.702820812260473,5.8893016731660816e-05,1.675644321283097
full-rank,2,50.0,0,0,0,75.0,1.0220192083206052,50,1.6702471415213829,5.955035478579657e-05,1.675644321283097
full-rank,3,50.0,0,0,0,75.0,1.0201755357727227,50,1.6811463301492897,6.0697724695189524e-05,1.675644321283097
full-rank,4,50.0,0,0,0,75.0,1.016787308637048,50,1.6673699995986986,6.070865904918985e-05,1.675644321283097
full-rank,5,50.0,0,0,0,75.0,1.0170159384694455,50,1.7222116442303774,5.8019051802667795e-05,1.675644321283097
full-rank,6,50.0,0,0,0,75.0,1.022075863262307,50,1.7006454034423213,5.7894540311854575e-05,1.675644321283097
full-rank,7,50.0,0,0,0,75.0,1.0212154158997955,50,1.663784991709682,6.023940235777052e-05,1.675644321283097
full-rank,8,50.0,0,0,0,75.0,1.0222915973178919,50,1.6932298881722052,5.95222346323164e-05,1.675644321283097
full-rank,9,50.0,0,0,0,75.0,1.0200034290776536,50,1.608165863342373,5.9342616009709024e-05,1.675644321283097
full-rank,0,50.0,0,0,0,80.0,1.1053580488686783,50,1.6181000944977968,5.94875179828661e-05,1.6453027836247962
full-rank,1,50.0,0,0,0,80.0,1.1021033134750369,50,1.6709495161429504,6.001632821257357e-05,1.6453027836247962
full-rank,2,50.0,0,0,0,80.0,1.1044813045688615,50,1.6385973487793983,6.070058024422666e-05,1.6453027836247962
full-rank,3,50.0,0,0,0,80.0,1.1008662475833597,50,1.6490287714026826,6.187991312785398e-05,1.6453027836247962
full-rank,4,50.0,0,0,0,80.0,1.0992447806472168,50,1.637859861570201,6.180247723846343e-05,1.6453027836247962
full-rank,5,50.0,0,0,0,80.0,1.0989319729828846,50,1.690872074843946,5.909440938101829e-05,1.6453027836247962
