covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
half-rank,3,25.0,0,0,0,10.0,0.30950258076931925,50,3.0947621666789114,3.0030586360788817e-05,3.1698115685688353
half-rank,4,25.0,0,0,0,10.0,0.3127639778948703,50,3.127370612687246,3.183009052533857e-05,3.1698115685688353
half-rank,5,25.0,0,0,0,10.0,0.3130001129277618,50,3.1485287951202086,3.064486439280185e-05,3.1698115685688353
half-rank,6,25.0,0,0,0,10.0,0.31389664258202804,50,3.138454444280253,3.219743593512791e-05,3.1698115685688353
half-rank,7,25.0,0,0,0,10.0,0.3133103366606525,50,3.2539918489332553,3.084167297238765e-05,3.1698115685688353
half-rank,8,25.0,0,0,0,10.0,0.31012462276475816,50,3.2078724330493085,3.0437776776910216e-05,3.1698115685688353
half-rank,9,25.0,0,0,0,10.0,0.31295045934830135,50,3.1070419022798346,3.167968596321764e-05,3.1698115685688353
half-rank,0,25.0,0,0,0,15.0,0.38896043561426313,50,2.8985287999470732,3.4801485801538165e-05,2.8729453636763393
half-rank,1,25.0,0,0,0,15.0,0.389146256451701,50,3.000366489623824,3.291293937179383e-05,2.8729453636763393
half-rank,2,25.0,0,0,0,15.0,0.38947608062042455,50,2.7976091383180566,3.4983583325803134e-05,2.8729453636763393
half-rank,3,25.0,0,0,0,15.0,0.3860257476155284,50,2.805288871761202,3.3129394782864345e-05,2.8729453636763393
half-rank,4,25.0,0,0,0,15.0,0.3869124484876205,50,2.844726380148668,3.499264126165846e-05,2.8729453636763393
half-rank,5,25.0,0,0,0,15.0,0.3879559962545873,50,2.8641199340891212,3.368791816812525e-05,2.8729453636763393
half-rank,6,25.0,0,0,0,15.0,0.38928304757233473,50,2.8536000847449077,3.541147424449425e-05,2.8729453636763393
half-rank,7,25.0,0,0,0,15.0,0.38806704145056165,50,2.941987353543137,3.411250301220677e-05,2.8729453636763393
half-rank,8,25.0,0,0,0,15.0,0.38385329345342656,50,2.9132448031700906,3.3516065982408945e-05,2.8729453636763393
half-rank,9,25.0,0,0,0,15.0,0.3884119735295943,50,2.809981781417316,3.502873662374306e-05,2.8729453636763393
half-rank,0,25.0,0,0,0,20.0,0.45593443756428714,50,2.68846551674383,3.7520700283662675e-05,2.6654062614796317
half-rank,1,25.0,0,0,0,20.0,0.4574367244080324,50,2.769409420332758,3.5657739748095964e-05,2.6654062614796317
half-rank,2,25.0,0,0,0,20.0,0.4562926534151674,50,2.600135543306459,3.7640496340787405e-05,2.6654062614796317
half-rank,3,25.0,0,0,0,20.0,0.4507995263493553,50,2.6142697843212432,3.555008862127932e-05,2.6654062614796317
half-rank,4,25.0,0,0,0,20.0,0.45447980193678034,50,2.6420942375654546,3.7676358508636464e-05,2.6654062614796317
half-rank,5,25.0,0,0,0,20.0,0.4552878825937925,50,2.6614584121923452,3.625314508815157e-05,2.6654062614796317
half-rank,6,25.0,0,0,0,20.0,0.4575433838105713,50,2.6504332155043238,3.812591289375428e-05,2.6654062614796317
half-rank,7,25.0,0,0,0,20.0,0.45444236915235187,50,2.7213132871832295,3.687872062811753e-05,2.6654062614796317
half-rank,8,25.0,0,0,0,20.0,0.4518516738833417,50,2.701119740353913,3.614815870145964e-05,2.6654062614796317
half-rank,9,25.0,0,0,0,20.0,0.456148710318368,50,2.6053634572927615,3.777980053541644e-05,2.6654062614796317
half-rank,0,25.0,0,0,0,25.0,0.5174608318503314,50,2.5297195403357704,3.9875214334360014e-05,2.5061038175362436
half-rank,1,25.0,0,0,0,25.0,0.5192034656006591,50,2.5983992972315115,3.800450549358054e-05,2.5061038175362436
half-rank,2,25.0,0,0,0,25.0,0.5189694728094785,50,2.4480901103910573,3.9978263866988225e-05,2.5061038175362436
half-rank,3,25.0,0,0,0,25.0,0.5132740989705129,50,2.4602011594093898,3.777639164061856e-05,2.5061038175362436
half-rank,4,25.0,0,0,0,25.0,0.5167770341300304,50,2.489281769471924,3.9989241446634604e-05,2.5061038175362436
half-rank,5,25.0,0,0,0,25.0,0.5166013654700178,50,2.5061999186956454,3.849901887057237e-05,2.5061038175362436
half-rank,6,25.0,0,0,0,25.0,0.5199363765797449,50,2.4962228243662503,4.048123625769903e-05,2.5061038175362436
half-rank,7,25.0,0,0,0,25.0,0.5176851500716201,50,2.547940519068978,3.9388106476004266e-05,2.5061038175362436
half-rank,8,25.0,0,0,0,25.0,0.5157423830841336,50,2.5348500466448676,3.8519243051554816e-05,2.5061038175362436
half-rank,9,25.0,0,0,0,25.0,0.5183381043855024,50,2.4501329897470376,4.017337513950451e-05,2.5061038175362436
half-rank,0,25.0,0,0,0,30.0,0.5767284615598502,50,2.4006386162940183,4.2019281116301555e-05,2.3772712067494313
half-rank,1,25.0,0,0,0,30.0,0.578359341831517,50,2.459599148626128,4.014917651167289e-05,2.3772712067494313
half-rank,2,25.0,0,0,0,30.0,0.578699191352315,50,2.3246578664745745,4.2100987768923574e-05,2.3772712067494313
half-rank,3,25.0,0,0,0,30.0,0.5722139049281793,50,2.3356830156238457,3.9790297694882183e-05,2.3772712067494313
half-rank,4,25.0,0,0,0,30.0,0.5761075159518957,50,2.363710184427115,4.2113661126456953e-05,2.3772712067494313
half-rank,5,25.0,0,0,0,30.0,0.5754539285074668,50,2.3784727843122133,4.056646710430688e-05,2.3772712067494313
half-rank,6,25.0,0,0,0,30.0,0.5794379333582139,50,2.37147459343766,4.261069723650289e-05,2.3772712067494313
half-rank,7,25.0,0,0,0,30.0,0.5772040612481704,50,2.410936746018863,4.162637307898467e-05,2.3772712067494313
half-rank,8,25.0,0,0,0,30.0,0.574291850301977,50,2.4038014030214874,4.061920628019781e-05,2.3772712067494313
half-rank,9,25.0,0,0,0,30.0,0.5776607160468838,50,2.323737709258407,4.2358529255092345e-05,2.3772712067494313
half-rank,0,25.0,0,0,0,35.0,0.6371261750922251,50,2.285725537536458,4.413176788733262e-05,2.2667502592938504
half-rank,1,25.0,0,0,0,35.0,0.6365213325335883,50,2.3402681616492274,4.2196395261199185e-05,2.2667502592938504
half-rank,2,25.0,0,0,0,35.0,0.6360300059809348,50,2.221147926122125,4.4062978090004455e-05,2.2667502592938504
half-rank,3,25.0,0,0,0,35.0,0.6297445408065558,50,2.2299865238441274,4.167627091859913e-05,2.2667502592938504
half-rank,4,25.0,0,0,0,35.0,0.634489998712464,50,2.25565413804151,4.413109617707123e-05,2.2667502592938504
half-rank,5,25.0,0,0,0,35.0,0.635009780297888,50,2.2663043575333384,4.257426309161179e-05,2.2667502592938504
half-rank,6,25.0,0,0,0,35.0,0.6373443865989992,50,2.265408944517584,4.460571507390663e-05,2.2667502592938504
half-rank,7,25.0,0,0,0,35.0,0.6355636952453714,50,2.293041418939159,4.3766567681993224e-05,2.2667502592938504
half-rank,8,25.0,0,0,0,35.0,0.6323863543146984,50,2.291704308450183,4.2606066012063456e-05,2.2667502592938504
half-rank,9,25.0,0,0,0,35.0,0.6357960613131837,50,2.218261276304793,4.437264121688569e-05,2.2667502592938504
half-rank,0,25.0,0,0,0,40.0,0.6936743615437815,50,2.1920470771982767,4.601776573413586e-05,2.1719737965194765
half-rank,1,25.0,0,0,0,40.0,0.6943888922390524,50,2.2387660991889797,4.410951211112429e-05,2.1719737965194765
half-rank,2,25.0,0,0,0,40.0,0.6934018762429957,50,2.1306082309030256,4.59354239713498e-05,2.1719737965194765
half-rank,3,25.0,0,0,0,40.0,0.6876905406861752,50,2.137025604707902,4.348919465813143e-05,2.1719737965194765
half-rank,4,25.0,0,0,0,40.0,0.6926344692202162,50,2.162342272377689,4.603549168867725e-05,2.1719737965194765
half-rank,5,25.0,0,0,0,40.0,0.6922601753846345,50,2.17235754608624,4.441544999676595e-05,2.1719737965194765
half-rank,6,25.0,0,0,0,40.0,0.6948269120266126,50,2.172444331016914,4.6514511079660054e-05,2.1719737965194765
half-rank,7,25.0,0,0,0,40.0,0.6944044274166571,50,2.191031583434053,4.580424728625787e-05,2.1719737965194765
half-rank,8,25.0,0,0,0,40.0,0.6893740912895832,50,2.194953310585429,4.448409201921313e-05,2.1719737965194765
half-rank,9,25.0,0,0,0,40.0,0.6930310692698504,50,2.1281619096962556,4.6251232714165085e-05,2.1719737965194765
half-rank,0,25.0,0,0,0,45.0,0.7530051458451943,50,2.104823452543124,4.792473627886889e-05,2.087030682064418
half-rank,1,25.0,0,0,0,45.0,0.7525338879482271,50,2.146866514542993,4.599768066491645e-05,2.087030682064418
half-rank,2,25.0,0,0,0,45.0,0.751202557725484,50,2.0493261139753787,4.775735386181386e-05,2.087030682064418
half-rank,3,25.0,0,0,0,45.0,0.7444323673764288,50,2.055929477288622,4.520462571270674e-05,2.087030682064418
half-rank,4,25.0,0,0,0,45.0,0.7523181634844369,50,2.078121654879742,4.7901184935142356e-05,2.087030682064418
half-rank,5,25.0,0,0,0,45.0,0.7489570363536584,50,2.0883716327885553,4.6201660877022493e-05,2.087030682064418
half-rank,6,25.0,0,0,0,45.0,0.7524009427861009,50,2.090360600639009,4.8341030669129796e-05,2.087030682064418
half-rank,7,25.0,0,0,0,45.0,0.7523856315991518,50,2.102672461944893,4.772904685629763e-05,2.087030682064418
half-rank,8,25.0,0,0,0,45.0,0.747203882808013,50,2.1080264340510224,4.631844433673522e-05,2.087030682064418
half-rank,9,25.0,0,0,0,45.0,0.7515891731364772,50,2.045808477990843,4.811306278066176e-05,2.087030682064418
half-rank,0,25.0,0,0,0,50.0,0.8115324396487654,50,2.0299247726342267,4.969302815384869e-05,2.0101760600701533
half-rank,1,25.0,0,0,0,50.0,0.8105738564076547,50,2.065348308883077,4.7813184798623355e-05,2.0101760600701533
half-rank,2,25.0,0,0,0,50.0,0.8110410158379322,50,1.9754088181409528,4.954437355174073e-05,2.0101760600701533
half-rank,3,25.0,0,0,0,50.0,0.8057179583133577,50,1.9781838018908489,4.698123724586085e-05,2.0101760600701533
half-rank,4,25.0,0,0,0,50.0,0.8109163418591122,50,2.003820352388287,4.967735235819658e-05,2.0101760600701533
half-rank,5,25.0,0,0,0,50.0,0.8080506397697659,50,2.010748538351394,4.798523342078335e-05,2.0101760600701533
half-rank,6,25.0,0,0,0,50.0,0.8114577737911223,50,2.0159187909541996,5.012611934491696e-05,2.0101760600701533
half-rank,7,25.0,0,0,0,50.0,0.8115397657989637,50,2.022065703718578,4.9631697068525094e-05,2.0101760600701533
half-rank,8,25.0,0,0,0,50.0,0.8067229597563567,50,2.028341800721807,4.8138092411847115e-05,2.0101760600701533
half-rank,9,25.0,0,0,0,50.0,0.811061013403641,50,1.9719997130181617,4.991385702999693e-05,2.0101760600701533
half-rank,0,25.0,0,0,0,60.0,0.9388381676535391,50,1.8897766006673502,5.3378324634290366e-05,1.8727157242378827
half-rank,1,25.0,0,0,0,60.0,0.9350609101239495,50,1.9202831484734193,5.142516635875051e-05,1.8727157242378827
half-rank,2,25.0,0,0,0,60.0,0.9368080896527077,50,1.8431067459205925,5.310077271433015e-05,1.8727157242378827
half-rank,3,25.0,0,0,0,60.0,0.931803657338041,50,1.8430092629391541,5.042705122617783e-05,1.8727157242378827
half-rank,4,25.0,0,0,0,60.0,0.9349815875429536,50,1.8717040506862388,5.3183883248861774e-05,1.8727157242378827
half-rank,5,25.0,0,0,0,60.0,0.9337564386816143,50,1.87174558556671,5.154879953093485e-05,1.8727157242378827
half-rank,6,25.0,0,0,0,60.0,0.9379978832198766,50,1.8801616346834074,5.3745478070052385e-05,1.8727157242378827
half-rank,7,25.0,0,0,0,60.0,0.9366643817383961,50,1.8793849973591679,5.3399677341595296e-05,1.8727157242378827
half-rank,8,25.0,0,0,0,60.0,0.9330538583556547,50,1.8860416784406475,5.177006752400429e-05,1.8727157242378827
half-rank,9,25.0,0,0,0,60.0,0.9358256346866038,50,1.8419435376421387,5.3438180773327784e-05,1.8727157242378827
half-rank,0,25.0,0,0,0,70.0,1.0847514052419327,50,1.7625881332577078,5.723010780191091e-05,1.7474461419742227
half-rank,1,25.0,0,0,0,70.0,1.0797403807939858,50,1.786918641404122,5.526322132302257e-05,1.7474461419742227
half-rank,2,25.0,0,0,0,70.0,1.0784384713888469,50,1.7256436384426312,5.671529754063514e-05,1.7474461419742227
half-rank,3,25.0,0,0,0,70.0,1.0769504860015249,50,1.7199790410599902,5.403410175002909e-05,1.7474461419742227
half-rank,4,25.0,0,0,0,70.0,1.0789719189295714,50,1.7494479192868784,5.690051622039459e-05,1.7474461419742227
half-rank,5,25.0,0,0,0,70.0,1.0781114730410295,50,1.7458965896090357,5.526457783212525e-05,1.7474461419742227
half-rank,6,25.0,0,0,0,70.0,1.0803367269124047,50,1.7572696247744444,5.750408729565407e-05,1.7474461419742227
half-rank,7,25.0,0,0,0,70.0,1.080510459386195,50,1.7486544324967825,5.739187262764059e-05,1.7474461419742227
half-rank,8,25.0,0,0,0,70.0,1.0793181643127483,50,1.7557443966764708,5.5612027144034696e-05,1.7474461419742227
half-rank,9,25.0,0,0,0,70.0,1.0796588456841818,50,1.7223190027341633,5.714975656804967e-05,1.7474461419742227
half-rank,0,25.0,0,0,0,75.0,1.1702807185419126,50,1.7005793886080394,5.9316906668658574e-05,1.6872124303372888
half-rank,1,25.0,0,0,0,75.0,1.1644306681791596,50,1.721643808975943,5.7358484868533374e-05,1.6872124303372888
half-rank,2,25.0,0,0,0,75.0,1.1634653521844365,50,1.6662335036325449,5.873750119056628e-05,1.6872124303372888
half-rank,3,25.0,0,0,0,75.0,1.1610139636198353,50,1.6613929802802556,5.593951799223059e-05,1.6872124303372888
half-rank,4,25.0,0,0,0,75.0,1.161563383573427,50,1.6904476472681336,5.888646706627593e-05,1.6872124303372888
half-rank,5,25.0,0,0,0,75.0,1.1623603451615825,50,1.6848681550323739,5.726634317059465e-05,1.6872124303372888
half-rank,6,25.0,0,0,0,75.0,1.1620871276791003,50,1.698106485802297,5.950756725205497e-05,1.6872124303372888
half-rank,7,25.0,0,0,0,75.0,1.1607230205761059,50,1.6884733264863363,5.9437452096716096e-05,1.6872124303372888
half-rank,8,25.0,0,0,0,75.0,1.1632812548961065,50,1.694459390846105,5.762339633126485e-05,1.6872124303372888
half-rank,9,25.0,0,0,0,75.0,1.1615086046848055,50,1.6659196164408594,5.908455051935442e-05,1.6872124303372888
half-rank,0,25.0,0,0,0,80.0,1.2660764656469885,50,1.6394658329370537,6.152803361323876e-05,1.626407126485256
half-rank,1,25.0,0,0,0,80.0,1.259148703662384,50,1.6578203448734206,5.956669591582959e-05,1.626407126485256
half-rank,2,25.0,0,0,0,80.0,1.2579710821625223,50,1.6089382782700314,6.08291776789664e-05,1.626407126485256
half-rank,3,25.0,0,0,0,80.0,1.2580214493601105,50,1.6013166244726684,5.803819250496968e-05,1.626407126485256
half-rank,4,25.0,0,0,0,80.0,1.2551677965127728,50,1.6306851749562614,6.104457882913456e-05,1.626407126485256
half-rank,5,25.0,0,0,0,80.0,1.2598741221771474,50,1.62272758659154,5.945929480742681e-05,1.626407126485256
half-rank,6,25.0,0,0,0,80.0,1.25848611656268,50,1.6366291074474422,6.174287469604715e-05,1.626407126485256
half-rank,7,25.0,0,0,0,80.0,1.2538438656565865,50,1.6274193648768018,6.166729647291114e-05,1.626407126485256
half-rank,8,25.0,0,0,0,80.0,1.2588709757172665,50,1.63266283267317,5.980445141027143e-05,1.626407126485256
half-rank,9,25.0,0,0,0,80.0,1.2599513519543175,50,1.6064061177541695,6.127349158529934e-05,1.626407126485256
half-rank,0,25.0,0,0,0,82.13,1.3110071195931972,50,1.6136445926343208,6.251259375029374e-05,1.6006876836797677
half-rank,1,25.0,0,0,0,82.13,1.3044189204887784,50,1.6301831895872263,6.0576554216066476e-05,1.6006876836797677
half-rank,2,25.0,0,0,0,82.13,1.3026305763789812,50,1.5842372850495137,6.177760953298053e-05,1.6006876836797677
half-rank,3,25.0,0,0,0,82.13,1.30058479201963,50,1.577916144741781,5.8898898285727206e-05,1.6006876836797677
half-rank,4,25.0,0,0,0,82.13,1.3005196716615168,50,1.604989240318869,6.202190470033415e-05,1.6006876836797677
half-rank,5,25.0,0,0,0,82.13,1.305163065259661,50,1.597204491919045,6.0409445660500335e-05,1.6006876836797677
half-rank,6,25.0,0,0,0,82.13,1.3046250863467541,50,1.609799864269874,6.277189366695736e-05,1.6006876836797677
half-rank,7,25.0,0,0,0,82.13,1.2986254476215628,50,1.600755098846358,6.26945074433569e-05,1.6006876836797677
half-rank,8,25.0,0,0,0,82.13,1.3061162105783415,50,1.6054462350868948,6.08182964412221e-05,1.6006876836797677
half-rank,9,25.0,0,0,0,82.13,1.3040916070321236,50,1.5827006943437947,6.21912355826657e-05,1.6006876836797677
half-rank,0,25.0,0,0,0,85.0,1.3811977218898899,50,1.5763305158378498,6.399235938352151e-05,1.563990163456836
half-rank,1,25.0,0,0,0,85.0,1.3735795381445322,50,1.5910425301753577,6.20667760246905e-05,1.563990163456836
half-rank,2,25.0,0,0,0,85.0,1.3713511097391082,50,1.5490816777004583,6.317962042431629e-05,1.563990163456836
half-rank,3,25.0,0,0,0,85.0,1.3690507511517584,50,1.5430928373722395,6.022808236918392e-05,1.563990163456836
half-rank,4,25.0,0,0,0,85.0,1.3701233316888248,50,1.5680354911002672,6.348356926428349e-05,1.563990163456836
half-rank,5,25.0,0,0,0,85.0,1.3757950700799677,50,1.5595916850486824,6.186634545969562e-05,1.563990163456836
half-rank,6,25.0,0,0,0,85.0,1.3751005958662914,50,1.5721934038455154,6.42733811615458e-05,1.563990163456836
half-rank,7,25.0,0,0,0,85.0,1.3671118231497772,50,1.5634740862120609,6.418945689260527e-05,1.563990163456836
half-rank,8,25.0,0,0,0,85.0,1.3752957682114684,50,1.5683627366535513,6.225632805730664e-05,1.563990163456836
half-rank,9,25.0,0,0,0,85.0,1.3712369892583813,50,1.548696670622379,6.355674006790957e-05,1.563990163456836
half-rank,0,25.0,0,0,0,90.0,1.5324090355725775,50,1.5065233000324547,6.695754979331182e-05,1.494101506259317
half-rank,1,25.0,0,0,0,90.0,1.5240114012839514,50,1.5173797255538204,6.507987335214212e-05,1.494101506259317
half-rank,2,25.0,0,0,0,90.0,1.5244902332030599,50,1.480742347031993,6.609549095394611e-05,1.494101506259317
half-rank,3,25.0,0,0,0,90.0,1.520178651252922,50,1.4754829844658954,6.298786464568758e-05,1.494101506259317
half-rank,4,25.0,0,0,0,90.0,1.518860789180032,50,1.498711512674878,6.64200473982168e-05,1.494101506259317
half-rank,5,25.0,0,0,0,90.0,1.526785084981402,50,1.4905329814829724,6.473270914629059e-05,1.494101506259317
half-rank,6,25.0,0,0,0,90.0,1.5304593416864376,50,1.50078749068462,6.733144201444167e-05,1.494101506259317
half-rank,7,25.0,0,0,0,90.0,1.516498296065974,50,1.4931414067040691,6.721302618024904e-05,1.494101506259317
half-rank,8,25.0,0,0,0,90.0,1.5292501298315864,50,1.497079869741049,6.52206385373732e-05,1.494101506259317
half-rank,9,25.0,0,0,0,90.0,1.5253653043008755,50,1.480633444221417,6.647837931996899e-05,1.494101506259317
half-rank,0,25.0,0,0,0,95.0,1.7668799582523427,50,1.4204585523744822,7.10144683265027e-05,1.4087253317494213
half-rank,1,25.0,0,0,0,95.0,1.7614364862558978,50,1.4272921796470877,6.918757194519761e-05,1.4087253317494213
half-rank,2,25.0,0,0,0,95.0,1.765034560063273,50,1.3959251066176583,7.011149232820882e-05,1.4087253317494213
half-rank,3,25.0,0,0,0,95.0,1.75708793424353,50,1.3926896077213662,6.673240181967874e-05,1.4087253317494213
half-rank,4,25.0,0,0,0,95.0,1.757415666157949,50,1.4125884818595422,7.046956065865514e-05,1.4087253317494213
half-rank,5,25.0,0,0,0,95.0,1.7607022494882911,50,1.4067190071666171,6.85895601550384e-05,1.4087253317494213
half-rank,6,25.0,0,0,0,95.0,1.7656142195252515,50,1.414197882159913,7.145406394662135e-05,1.4087253317494213
half-rank,7,25.0,0,0,0,95.0,1.7443481434640151,50,1.4083231952955477,7.126102360229425e-05,1.4087253317494213
half-rank,8,25.0,0,0,0,95.0,1.7640830228880486,50,1.411548059150509,6.917263950950437e-05,1.4087253317494213
half-rank,9,25.0,0,0,0,95.0,1.7650339924693959,50,1.397511245501489,7.043242911684936e-05,1.4087253317494213
half-rank,0,25.0,0,0,0,99.0,2.245267591215502,50,1.299132072832278,7.764653878245877e-05,1.2913465954129109
half-rank,1,25.0,0,0,0,99.0,2.238682209455425,50,1.303355432787967,7.576665419264479e-05,1.2913465954129109
half-rank,2,25.0,0,0,0,99.0,2.233826323999081,50,1.284732300759658,7.617959970766484e-05,1.2913465954129109
half-rank,3,25.0,0,0,0,99.0,2.2201191907810003,50,1.2824126998205936,7.247083760598651e-05,1.2913465954129109
half-rank,4,25.0,0,0,0,99.0,2.23706785948388,50,1.2938491524540496,7.69367043440204e-05,1.2913465954129109
half-rank,5,25.0,0,0,0,99.0,2.2338746893683794,50,1.2889572043211501,7.48560445915709e-05,1.2913465954129109
half-rank,6,25.0,0,0,0,99.0,2.253287646377114,50,1.2934721401918323,7.812320247581394e-05,1.2913465954129109
half-rank,7,25.0,0,0,0,99.0,2.2273467135119436,50,1.2874128535806424,7.795366667381818e-05,1.2913465954129109
half-rank,8,25.0,0,0,0,99.0,2.234866905053095,50,1.2940261217133306,7.545481764825555e-05,1.2913465954129109
half-rank,9,25.0,0,0,0,99.0,2.2317272725469595,50,1.2861159756676068,7.653284276146998e-05,1.2913465954129109
half-rank,0,25.0,0,0,0,99.73,2.532697442964234,50,1.2502593052643427,8.068175013932801e-05,1.241548320769619
half-rank,1,25.0,0,0,0,99.73,2.5436468942299806,50,1.2498295054880362,7.901148111205003e-05,1.241548320769619
half-rank,2,25.0,0,0,0,99.73,2.5375914551354404,50,1.2352695347107445,7.922998961218268e-05,1.241548320769619
half-rank,3,25.0,0,0,0,99.73,2.529491535749269,50,1.2336756578162205,7.533383829349884e-05,1.241548320769619
half-rank,4,25.0,0,0,0,99.73,2.5390826130903226,50,1.244061396452185,8.001573715895343e-05,1.241548320769619
