i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
0,10.0,0,0,0,45.0,0.9382350013520915,10,0.9730231629904458,9.607286345865263e-05,0.9792182310577878
0,10.0,0,0,0,45.0,0.9393804801874633,20,0.9712730816208347,0.00010246950335968162,0.9835455865352193
1,10.0,0,0,0,45.0,0.9387141603360476,10,0.9903128245478762,0.00010217910616836725,0.9792182310577878
1,10.0,0,0,0,45.0,0.9376575474909186,20,0.9881916145333717,9.935500176739608e-05,0.9835455865352193
2,10.0,0,0,0,45.0,0.9381245001967481,10,0.9862926956087632,0.00011015706869755613,0.9792182310577878
2,10.0,0,0,0,45.0,0.9385103578806627,20,0.9907256229237948,9.470260196761316e-05,0.9835455865352193
3,10.0,0,0,0,45.0,0.9388274470095862,10,0.9772334877896107,0.00010236178640926649,0.9792182310577878
3,10.0,0,0,0,45.0,0.9388146719238392,20,0.9882505690378921,0.00010084859387292787,0.9835455865352193
4,10.0,0,0,0,45.0,0.9382466731135028,10,0.9623778377072534,0.00010521594394337799,0.9792182310577878
4,10.0,0,0,0,45.0,0.9389189092093815,20,0.9888854270166423,0.00010001328666577814,0.9835455865352193
5,10.0,0,0,0,45.0,0.9380487207397207,10,0.9830066334723435,0.0001003097771181753,0.9792182310577878
5,10.0,0,0,0,45.0,0.9378837505823449,20,0.9901838117128785,0.00010358591430896748,0.9835455865352193
6,10.0,0,0,0,45.0,0.9390287641984036,10,0.992831344309043,9.741692960587167e-05,0.9792182310577878
6,10.0,0,0,0,45.0,0.9386977477161711,20,0.9885070210253283,0.00010104415068525974,0.9835455865352193
7,10.0,0,0,0,45.0,0.9379113978441805,10,0.9823573555804228,0.00010146715415179851,0.9792182310577878
7,10.0,0,0,0,45.0,0.9375253020784594,20,0.977029527754832,9.39141292633952e-05,0.9835455865352193
8,10.0,0,0,0,45.0,0.939633824308786,10,0.9744708381162938,0.00010387285452295357,0.9792182310577878
8,10.0,0,0,0,45.0,0.937178168343935,20,0.9824268980723101,0.00010262365983656936,0.9835455865352193
9,10.0,0,0,0,45.0,0.9386408321683112,10,0.9702761304558261,0.00010007970629598528,0.9792182310577878
9,10.0,0,0,0,45.0,0.9382024184460971,20,0.9699822916543084,0.00010203690644422432,0.9835455865352193
0,10.0,0,0,0,50.0,0.9659333456851928,10,0.9764978522646488,9.573100571935748e-05,0.9816862947830819
0,10.0,0,0,0,50.0,0.9666422005954339,20,0.9748801403925765,0.00010209036596051301,0.9857578627487206
1,10.0,0,0,0,50.0,0.9662549781679253,10,0.9916039161317459,0.00010204606657274328,0.9816862947830819
1,10.0,0,0,0,50.0,0.9659832555488181,20,0.9901998856207741,9.915349520257439e-05,0.9857578627487206
2,10.0,0,0,0,50.0,0.9660444466624555,10,0.9872216067318499,0.000110053418082839,0.9816862947830819
2,10.0,0,0,0,50.0,0.9656748893133533,20,0.9928247124364482,9.450237605046877e-05,0.9857578627487206
3,10.0,0,0,0,50.0,0.966120196213949,10,0.97948708409938,0.00010212627320255031,0.9816862947830819
3,10.0,0,0,0,50.0,0.9662061034366873,20,0.9895667796074947,0.0001007144564019451,0.9857578627487206
4,10.0,0,0,0,50.0,0.9658131711272122,10,0.965567684633245,0.00010486835282087622,0.9816862947830819
4,10.0,0,0,0,50.0,0.965968887309219,20,0.9905000841361136,9.985025067219974e-05,0.9857578627487206
5,10.0,0,0,0,50.0,0.9658983845765384,10,0.9864214885906152,9.996251850736167e-05,0.9816862947830819
5,10.0,0,0,0,50.0,0.9657276906311442,20,0.9927998733765879,0.0001033129618775753,0.9857578627487206
6,10.0,0,0,0,50.0,0.9669721267101622,10,0.9950662640104928,9.719813109656092e-05,0.9816862947830819
6,10.0,0,0,0,50.0,0.9668740377594988,20,0.9907480010244292,0.00010081559819716219,0.9857578627487206
7,10.0,0,0,0,50.0,0.965907035668893,10,0.9851487131313905,0.00010117965328706456,0.9816862947830819
7,10.0,0,0,0,50.0,0.9653801363680762,20,0.9801484164631106,9.361528909553125e-05,0.9857578627487206
8,10.0,0,0,0,50.0,0.968219524099402,10,0.9773642214321872,0.00010356534993289344,0.9816862947830819
8,10.0,0,0,0,50.0,0.9648372453232199,20,0.9831370229673235,0.00010254953424271532,0.9857578627487206
9,10.0,0,0,0,50.0,0.9664733843652074,10,0.9724841168052639,9.985247931968955e-05,0.9816862947830819
9,10.0,0,0,0,50.0,0.9657369691839995,20,0.9727737114623477,0.00010174410675356318,0.9857578627487206
0,10.0,0,0,0,60.0,1.0221861255277909,10,0.9834731483089146,9.505203232119605e-05,0.9863131181556947
0,10.0,0,0,0,60.0,1.0238202249416597,20,0.98138180306437,0.00010141401643024599,0.9897804797650407
1,10.0,0,0,0,60.0,1.0232657475541989,10,0.9941880931639461,0.00010178081988222577,0.9863131181556947
1,10.0,0,0,0,60.0,1.0228650396292551,20,0.9938754526757341,9.87868040649982e-05,0.9897804797650407
2,10.0,0,0,0,60.0,1.0240873906988934,10,0.9899990962770316,0.00010974465798468728,0.9863131181556947
2,10.0,0,0,0,60.0,1.0223986440883701,20,0.9958301492015705,9.421716585111779e-05,0.9897804797650407
3,10.0,0,0,0,60.0,1.0224154120626059,10,0.9845364938644195,0.00010160249637519071,0.9863131181556947
3,10.0,0,0,0,60.0,1.022796646801167,20,0.9924403800198478,0.00010042283878009788,0.9897804797650407
4,10.0,0,0,0,60.0,1.0236216236921067,10,0.9715058929717147,0.00010422735812216405,0.9863131181556947
4,10.0,0,0,0,60.0,1.022503406634456,20,0.992755291027191,9.96234244085404e-05,0.9897804797650407
5,10.0,0,0,0,60.0,1.0220438604442181,10,0.9921479031908786,9.938556135851455e-05,0.9863131181556947
5,10.0,0,0,0,60.0,1.0228279954219475,20,0.9964220240328735,0.00010293740302435658,0.9897804797650407
6,10.0,0,0,0,60.0,1.0241700174038224,10,0.9985128673598147,9.686262875589402e-05,0.9863131181556947
6,10.0,0,0,0,60.0,1.0231923460397607,20,0.9954527993142623,0.0001003391144760724,0.9897804797650407
7,10.0,0,0,0,60.0,1.0229914383603915,10,0.9903365847793077,0.00010064962434266175,0.9863131181556947
7,10.0,0,0,0,60.0,1.0222775703010003,20,0.9857579887980189,9.308256022921481e-05,0.9897804797650407
8,10.0,0,0,0,60.0,1.0245839440867388,10,0.9815235300579158,0.0001031264809296439,0.9863131181556947
8,10.0,0,0,0,60.0,1.021727901616467,20,0.985255194292955,0.00010232906599839851,0.9897804797650407
9,10.0,0,0,0,60.0,1.0234191343083756,10,0.9769075715830032,9.940034552570117e-05,0.9863131181556947
9,10.0,0,0,0,60.0,1.023395294129973,20,0.978633715223583,0.00010113486875268029,0.9897804797650407
0,10.0,0,0,0,70.0,1.0842067691761814,10,0.9889452015205092,9.452608833771538e-05,0.9903298623882408
0,10.0,0,0,0,70.0,1.0850303611735794,20,0.9873239955256211,0.00010080365791913111,0.993481663157004
1,10.0,0,0,0,70.0,1.0855700126653962,10,0.9951417695365106,0.00010168328004813045,0.9903298623882408
1,10.0,0,0,0,70.0,1.0859118357887472,20,0.9947097265410401,9.870395049810375e-05,0.993481663157004
2,10.0,0,0,0,70.0,1.086647343695448,10,0.9925355647171239,0.00010946420066774851,0.9903298623882408
2,10.0,0,0,0,70.0,1.0840263854133334,20,0.9993981714629881,9.388079446805596e-05,0.993481663157004
3,10.0,0,0,0,70.0,1.0835731109718518,10,0.9884839594578849,0.00010119675144143254,0.9903298623882408
3,10.0,0,0,0,70.0,1.0843084465224815,20,0.9963321940091704,0.00010003057301656854,0.993481663157004
4,10.0,0,0,0,70.0,1.086017382260843,10,0.9778842382906549,0.00010354752501334324,0.9903298623882408
4,10.0,0,0,0,70.0,1.0847391378253504,20,0.9950917129974793,9.938951395134008e-05,0.993481663157004
5,10.0,0,0,0,70.0,1.0844145689408164,10,0.996912570904715,9.891055563660187e-05,0.9903298623882408
5,10.0,0,0,0,70.0,1.0845354883114502,20,0.9991339446095083,0.00010265800298708109,0.993481663157004
6,10.0,0,0,0,70.0,1.0846072043407124,10,1.0016580809093985,9.655847940771052e-05,0.9903298623882408
6,10.0,0,0,0,70.0,1.0859492043614762,20,1.0000907682171858,9.987378702032907e-05,0.993481663157004
7,10.0,0,0,0,70.0,1.0835262773031147,10,0.995797772842575,0.00010009763824465771,0.9903298623882408
7,10.0,0,0,0,70.0,1.0846155724909186,20,0.9896909208168324,9.271265951191161e-05,0.993481663157004
8,10.0,0,0,0,70.0,1.0863820148004735,10,0.984360264788825,0.00010282929047956786,0.9903298623882408
8,10.0,0,0,0,70.0,1.084216137750846,20,0.9878504114585133,0.00010206023364733182,0.993481663157004
9,10.0,0,0,0,70.0,1.0846414267768978,10,0.981579200914212,9.892726951791936e-05,0.9903298623882408
9,10.0,0,0,0,70.0,1.0857666190653357,20,0.9851947859317021,0.00010046134405033918,0.993481663157004
0,10.0,0,0,0,75.0,1.1198937100621158,10,0.9917708682657681,9.425677288096845e-05,0.9922412746893643
0,10.0,0,0,0,75.0,1.1200211639332514,20,0.9902167432261637,0.00010050917739085626,0.9951578585197746
1,10.0,0,0,0,75.0,1.1206506560400575,10,0.995492074266858,0.00010164749861408504,0.9922412746893643
1,10.0,0,0,0,75.0,1.1204794516005134,20,0.9953104950096433,9.864437288741528e-05,0.9951578585197746
2,10.0,0,0,0,75.0,1.121700027920229,10,0.9942779772242452,0.00010927237122297092,0.9922412746893643
2,10.0,0,0,0,75.0,1.1190289390283907,20,1.0007439321653213,9.375454730348354e-05,0.9951578585197746
3,10.0,0,0,0,75.0,1.1183682967333706,10,0.9902216746451589,0.0001010191637998112,0.9922412746893643
3,10.0,0,0,0,75.0,1.1195196883393588,20,0.9974431791086795,9.99191556662428e-05,0.9951578585197746
4,10.0,0,0,0,75.0,1.1193817746083925,10,0.9810492071016023,0.00010321346971341975,0.9922412746893643
4,10.0,0,0,0,75.0,1.119651628152124,20,0.9959019929986881,9.930864923166808e-05,0.9951578585197746
5,10.0,0,0,0,75.0,1.1193687021093608,10,0.9992678170015558,9.867742624312407e-05,0.9922412746893643
5,10.0,0,0,0,75.0,1.1194917931757187,20,0.9998106107930075,0.00010258852462954314,0.9951578585197746
6,10.0,0,0,0,75.0,1.1185862286475117,10,1.0018791069755701,9.653717749542347e-05,0.9922412746893643
6,10.0,0,0,0,75.0,1.1211443326516288,20,1.0013862254186987,9.974458390832924e-05,0.9951578585197746
7,10.0,0,0,0,75.0,1.1189149177995756,10,0.9983498559567057,9.984175851391568e-05,0.9922412746893643
7,10.0,0,0,0,75.0,1.119003238316874,20,0.9920101658132756,9.249590430204574e-05,0.9951578585197746
8,10.0,0,0,0,75.0,1.1204589504977687,10,0.9858636057245653,0.00010267248635283731,0.9922412746893643
8,10.0,0,0,0,75.0,1.1182063060607326,20,0.9900704798369437,0.0001018313805484565,0.9951578585197746
9,10.0,0,0,0,75.0,1.1196039905141426,10,0.9842405597316143,9.865977296089388e-05,0.9922412746893643
9,10.0,0,0,0,75.0,1.1205946177016084,20,0.9886847608273237,0.00010010672386946099,0.9951578585197746
0,10.0,0,0,0,80.0,1.1594064475686108,10,0.9946794421764479,9.398115364236574e-05,0.9940533055222206
0,10.0,0,0,0,80.0,1.1592470397413437,20,0.9926592991659837,0.00010026186263900864,0.9966962668713564
1,10.0,0,0,0,80.0,1.159381891945457,10,0.9960838669629873,0.00010158710786863201,0.9940533055222206
1,10.0,0,0,0,80.0,1.1588310110223614,20,0.9967157092937668,9.850529964863988e-05,0.9966962668713564
2,10.0,0,0,0,80.0,1.1598759079244747,10,0.9965936894704738,0.00010901846296438068,0.9940533055222206
2,10.0,0,0,0,80.0,1.15906513237191,20,1.0009635327827329,9.373397856566375e-05,0.9966962668713564
3,10.0,0,0,0,80.0,1.1575428074599374,10,0.9919853772556737,0.00010083955655257672,0.9940533055222206
3,10.0,0,0,0,80.0,1.1594508322438082,20,0.9984499162382914,9.981840717367177e-05,0.9966962668713564
4,10.0,0,0,0,80.0,1.1584933455202244,10,0.984139181739156,0.00010288940274241999,0.9940533055222206
4,10.0,0,0,0,80.0,1.1586512511465934,20,0.9967949649816193,9.921968425437382e-05,0.9966962668713564
5,10.0,0,0,0,80.0,1.1587453362899558,10,1.0006180902310207,9.854426706050542e-05,0.9940533055222206
5,10.0,0,0,0,80.0,1.1591179782025969,20,1.0001812124186173,0.0001025505120438991,0.9966962668713564
6,10.0,0,0,0,80.0,1.1579635433110758,10,1.001405936198737,9.658279193569949e-05,0.9940533055222206
6,10.0,0,0,0,80.0,1.1604143598708374,20,1.002525620106813,9.963122176895447e-05,0.9966962668713564
7,10.0,0,0,0,80.0,1.1580476702240392,10,1.000387727607946,9.963837268293193e-05,0.9940533055222206
7,10.0,0,0,0,80.0,1.1580715199205662,20,0.9947224304116591,9.224369990907745e-05,0.9966962668713564
8,10.0,0,0,0,80.0,1.1599989011412035,10,0.9874062068659891,0.0001025120835788428,0.9940533055222206
8,10.0,0,0,0,80.0,1.1568454432831277,20,0.992307395381198,0.00010160182648174089,0.9966962668713564
9,10.0,0,0,0,80.0,1.1585636651403306,10,0.9872335367137736,9.83606680190987e-05,0.9940533055222206
9,10.0,0,0,0,80.0,1.159149863755152,20,0.9916425879328813,9.980813001627958e-05,0.9966962668713564
0,10.0,0,0,0,82.13,1.1771449592516487,10,0.9957887948093718,9.387645449252408e-05,0.9947340045960555
0,10.0,0,0,0,82.13,1.1775881393479573,20,0.9934857842513554,0.00010017845436541652,0.997210615542701
1,10.0,0,0,0,82.13,1.1771480633548705,10,0.996235822063363,0.00010157161286350252,0.9947340045960555
1,10.0,0,0,0,82.13,1.1770718452999296,20,0.9973318477484093,9.844444437440329e-05,0.997210615542701
2,10.0,0,0,0,82.13,1.1777926708789046,10,0.9977205688720451,0.00010889533163468943,0.9947340045960555
2,10.0,0,0,0,82.13,1.1782192371789253,20,1.0005919737539357,9.376878566681457e-05,0.997210615542701
3,10.0,0,0,0,82.13,1.1753126389792903,10,0.9928992155859881,0.00010074674647624357,0.9947340045960555
3,10.0,0,0,0,82.13,1.1774920771111328,20,0.9989919850636897,9.976424412978478e-05,0.997210615542701
4,10.0,0,0,0,82.13,1.1775780668307132,10,0.9853827945252865,0.00010275955008260219,0.9947340045960555
4,10.0,0,0,0,82.13,1.1778652880103408,20,0.9969941196725719,9.919986461335068e-05,0.997210615542701
5,10.0,0,0,0,82.13,1.1772796703103343,10,1.0008154738494992,9.85248318853698e-05,0.9947340045960555
5,10.0,0,0,0,82.13,1.1774461694291378,20,1.0004426510608753,0.00010252371323978656,0.997210615542701
6,10.0,0,0,0,82.13,1.176342564621614,10,1.0008289377062607,9.663847390416234e-05,0.9947340045960555
6,10.0,0,0,0,82.13,1.1785326574464348,20,1.002752121412288,9.960871710273152e-05,0.997210615542701
7,10.0,0,0,0,82.13,1.1766773649975566,10,1.0007037767957043,9.960690420296192e-05,0.9947340045960555
7,10.0,0,0,0,82.13,1.1756984231948304,20,0.9956647177951738,9.215640137064423e-05,0.997210615542701
8,10.0,0,0,0,82.13,1.17835378758254,10,0.9883182097132286,0.00010241748721182101,0.9947340045960555
8,10.0,0,0,0,82.13,1.1755911209128609,20,0.9927865041503164,0.00010155279446345464,0.997210615542701
9,10.0,0,0,0,82.13,1.1767871242021744,10,0.9886464520398068,9.822009674102825e-05,0.9947340045960555
9,10.0,0,0,0,82.13,1.1771086604659207,20,0.9930644505183935,9.966522544878046e-05,0.997210615542701
0,10.0,0,0,0,85.0,1.204323894572411,10,0.9975844143371316,9.370747992509798e-05,0.9957193384471932
0,10.0,0,0,0,85.0,1.2060868206773288,20,0.9944716411412136,0.00010007914372108466,0.9979410273721298
1,10.0,0,0,0,85.0,1.2049357381008652,10,0.9963003517989629,0.00010156503413519965,0.9957193384471932
1,10.0,0,0,0,85.0,1.2058309004101087,20,0.9982487282819179,9.835402422948178e-05,0.9979410273721298
2,10.0,0,0,0,85.0,1.205646114036554,10,0.9990455865412611,0.0001087509055539831,0.9957193384471932
2,10.0,0,0,0,85.0,1.205174879222411,20,1.0006164596132452,9.37664910720461e-05,0.9979410273721298
3,10.0,0,0,0,85.0,1.2034489249906375,10,0.9940505679107057,0.00010063005724079858,0.9957193384471932
3,10.0,0,0,0,85.0,1.2052326983533053,20,0.999414818697903,9.972203575232155e-05,0.9979410273721298
4,10.0,0,0,0,85.0,1.2045844167552766,10,0.9874843838800766,0.00010254085459730443,0.9957193384471932
4,10.0,0,0,0,85.0,1.2056528416895305,20,0.997813032156928,9.911845055584664e-05,0.9979410273721298
5,10.0,0,0,0,85.0,1.2049496569115872,10,1.001146128098169,9.849229152652702e-05,0.9957193384471932
5,10.0,0,0,0,85.0,1.20484565789126,20,1.0009371596344274,0.00010247306185303217,0.9979410273721298
6,10.0,0,0,0,85.0,1.2042079522925588,10,1.00032122912932,9.668752233044267e-05,0.9957193384471932
6,10.0,0,0,0,85.0,1.2068622954881927,20,1.0024954569165276,9.963421948378683e-05,0.9979410273721298
7,10.0,0,0,0,85.0,1.2041495306472771,10,1.0011208357535943,9.956540876087149e-05,0.9957193384471932
7,10.0,0,0,0,85.0,1.204265722076967,20,0.9967218682170095,9.205865777567515e-05,0.9979410273721298
8,10.0,0,0,0,85.0,1.2059318689400869,10,0.9898034564578921,0.00010226380494441174,0.9957193384471932
8,10.0,0,0,0,85.0,1.2028329942524432,20,0.9935726566269899,0.00010147244202989273,0.9979410273721298
9,10.0,0,0,0,85.0,1.2046629379375422,10,0.9903364305648182,9.805248718018213e-05,0.9957193384471932
9,10.0,0,0,0,85.0,1.2050083362612,20,0.9951184524351355,9.945950866842796e-05,0.9979410273721298
0,10.0,0,0,0,90.0,1.2634809650660508,10,0.9996994828070788,9.350922260917815e-05,0.9972698937547406
0,10.0,0,0,0,90.0,1.265105058315976,20,0.995548611979972,9.997087947556363e-05,0.9990495197695403
1,10.0,0,0,0,90.0,1.263623597261528,10,0.996786122479826,0.00010151553774407715,0.9972698937547406
1,10.0,0,0,0,90.0,1.2657296418333508,20,0.9993664771082319,9.824401944378609e-05,0.9990495197695403
2,10.0,0,0,0,90.0,1.2637433104936726,10,1.0004320874761283,0.00010860018744517209,0.9972698937547406
2,10.0,0,0,0,90.0,1.264015498523968,20,1.000094388788158,9.381543920125103e-05,0.9990495197695403
3,10.0,0,0,0,90.0,1.2613762889873368,10,0.99631278526818,0.00010040156768858181,0.9972698937547406
3,10.0,0,0,0,90.0,1.2629978969701274,20,1.0003148653592036,9.963230951866738e-05,0.9990495197695403
4,10.0,0,0,0,90.0,1.2635983057747866,10,0.9913272524229995,0.00010214335616927951,0.9972698937547406
4,10.0,0,0,0,90.0,1.26410098076212,20,0.9986815681590894,9.903224896213454e-05,0.9990495197695403
5,10.0,0,0,0,90.0,1.262922230514561,10,1.0011414671017957,9.849275007532224e-05,0.9972698937547406
5,10.0,0,0,0,90.0,1.2632592646724152,20,1.001796943645076,0.00010238511518812933,0.9990495197695403
6,10.0,0,0,0,90.0,1.2630469270625961,10,0.9996239332137496,9.675496750874174e-05,0.9972698937547406
6,10.0,0,0,0,90.0,1.2670375438547778,20,1.0018632444482736,9.969709233212364e-05,0.9990495197695403
7,10.0,0,0,0,90.0,1.2627282791127363,10,1.0012082874880364,9.955671210124994e-05,0.9972698937547406
7,10.0,0,0,0,90.0,1.261868826198931,20,0.9992618105964578,9.18246613557179e-05,0.9990495197695403
8,10.0,0,0,0,90.0,1.2643004064685472,10,0.9928751243568759,0.00010194743036802264,0.9972698937547406
8,10.0,0,0,0,90.0,1.2613658526098719,20,0.9949546922214005,0.0001013314923687338,0.9990495197695403
9,10.0,0,0,0,90.0,1.2632173067140529,10,0.9932923949327358,9.77606902634143e-05,0.9972698937547406
9,10.0,0,0,0,90.0,1.2643440579327323,20,0.9986125953895392,9.9111500098271e-05,0.9990495197695403
0,10.0,0,0,0,95.0,1.3497020963009596,10,1.0005925831568012,9.34257589489229e-05,0.9989645148908067
0,10.0,0,0,0,95.0,1.3531498147868988,20,0.9974139255559409,9.978391894302106e-05,0.9998886475261088
1,10.0,0,0,0,95.0,1.3518639704486048,10,0.998785933750344,0.0001013122790580532,0.9989645148908067
1,10.0,0,0,0,95.0,1.3520996150277145,20,1.000298350273888,9.815249578448904e-05,0.9998886475261088
2,10.0,0,0,0,95.0,1.3529499067459907,10,1.0010042360555773,0.00010853811433824949,0.9989645148908067
2,10.0,0,0,0,95.0,1.3509666527689361,20,0.9998006982354546,9.384299740184016e-05,0.9998886475261088
3,10.0,0,0,0,95.0,1.3502863042792947,10,0.9985187328166376,0.00010017975853786196,0.9989645148908067
3,10.0,0,0,0,95.0,1.3507214727907066,20,1.0016214783784363,9.950233938966806e-05,0.9998886475261088
4,10.0,0,0,0,95.0,1.3519005686112935,10,0.9955241822180789,0.00010171274031631135,0.9989645148908067
4,10.0,0,0,0,95.0,1.3510417141336366,20,0.9993471741718104,9.89662894416935e-05,0.9998886475261088
5,10.0,0,0,0,95.0,1.34989475797108,10,1.0011300774200824,9.849387061010561e-05,0.9989645148908067
5,10.0,0,0,0,95.0,1.3510435859673606,20,1.001356934208938,0.0001024301045573181,0.9998886475261088
6,10.0,0,0,0,95.0,1.3492282833107598,10,0.9997626372124859,9.674154402161437e-05,0.9989645148908067
6,10.0,0,0,0,95.0,1.3553388905141317,20,1.0011350121169744,9.976961266663802e-05,0.9998886475261088
7,10.0,0,0,0,95.0,1.349786295321177,10,1.0014974869616184,9.952796340331899e-05,0.9989645148908067
7,10.0,0,0,0,95.0,1.3513240345119168,20,1.0006208087560753,9.169994923230618e-05,0.9998886475261088
8,10.0,0,0,0,95.0,1.3522599528542847,10,0.9957217942399078,0.0001016559727727787,0.9989645148908067
8,10.0,0,0,0,95.0,1.3493738313857866,20,0.9967298991713697,0.0001011510178292891,0.9998886475261088
