covtype,i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
full-rank,8,100.0,1,0,1,50.0,0.8286084649992389,100,1.473921101821201,7.358171996836817e-05,1.478926361392762
full-rank,9,100.0,1,0,1,50.0,0.8242028616245851,100,1.4940134419466817,7.152945508826374e-05,1.478926361392762
full-rank,0,100.0,1,0,1,60.0,0.9487203795021873,100,1.3596787348310102,7.668536184807324e-05,1.365008790538098
full-rank,1,100.0,1,0,1,60.0,0.9555715622143952,100,1.3656816251941057,7.64802205221406e-05,1.365008790538098
full-rank,2,100.0,1,0,1,60.0,0.9515931611309001,100,1.3623905067878714,7.837924589722212e-05,1.365008790538098
full-rank,3,100.0,1,0,1,60.0,0.9516042656295557,100,1.3768085077793368,7.878728214041544e-05,1.365008790538098
full-rank,4,100.0,1,0,1,60.0,0.9504763579279804,100,1.3595160712343741,7.929170140310774e-05,1.365008790538098
full-rank,5,100.0,1,0,1,60.0,0.9492413467937878,100,1.360144936682952,7.963958769230804e-05,1.365008790538098
full-rank,6,100.0,1,0,1,60.0,0.9517536737409369,100,1.365238753671117,7.720817325359055e-05,1.365008790538098
full-rank,7,100.0,1,0,1,60.0,0.9530418836441484,100,1.3623630359851495,7.808837399536564e-05,1.365008790538098
full-rank,8,100.0,1,0,1,60.0,0.9531782971037699,100,1.3607937053091996,7.969881793731066e-05,1.365008790538098
full-rank,9,100.0,1,0,1,60.0,0.949518228500134,100,1.3774720279058643,7.758122504995845e-05,1.365008790538098
full-rank,0,100.0,1,0,1,70.0,1.089072089379749,100,1.2612121735971373,8.267241465031407e-05,1.2642830366328037
full-rank,1,100.0,1,0,1,70.0,1.095593615929752,100,1.2648094909707321,8.25797344212825e-05,1.2642830366328037
full-rank,2,100.0,1,0,1,70.0,1.0915272771549909,100,1.2619084404524123,8.462035526229173e-05,1.2642830366328037
full-rank,3,100.0,1,0,1,70.0,1.0918937846321393,100,1.2738807730380048,8.515318124869661e-05,1.2642830366328037
full-rank,4,100.0,1,0,1,70.0,1.093059217025566,100,1.2595137792468083,8.558726720521133e-05,1.2642830366328037
full-rank,5,100.0,1,0,1,70.0,1.0902820842324281,100,1.2604521228361734,8.593851364657485e-05,1.2642830366328037
full-rank,6,100.0,1,0,1,70.0,1.0905019644613105,100,1.2672927417237576,8.317540750890862e-05,1.2642830366328037
full-rank,7,100.0,1,0,1,70.0,1.0933897490719344,100,1.261377012822754,8.434014033076335e-05,1.2642830366328037
full-rank,8,100.0,1,0,1,70.0,1.0950035697032423,100,1.2599437360429688,8.607816894291667e-05,1.2642830366328037
full-rank,9,100.0,1,0,1,70.0,1.092788208937591,100,1.2724400955972897,8.398506756172603e-05,1.2642830366328037
full-rank,0,100.0,1,0,1,75.0,1.1679645674247463,100,1.2160124192684538,8.574538723903259e-05,1.2178957705655844
full-rank,1,100.0,1,0,1,75.0,1.1775437311089918,100,1.21748533841522,8.578964243942214e-05,1.2178957705655844
full-rank,2,100.0,1,0,1,75.0,1.1708474045162873,100,1.2156424323486856,8.784091250686022e-05,1.2178957705655844
full-rank,3,100.0,1,0,1,75.0,1.173198977453953,100,1.2255689652792698,8.850991125661936e-05,1.2178957705655844
full-rank,4,100.0,1,0,1,75.0,1.1728250266363152,100,1.2144161692330115,8.87655690891569e-05,1.2178957705655844
full-rank,5,100.0,1,0,1,75.0,1.1719092527812884,100,1.213496374056766,8.926386948902707e-05,1.2178957705655844
full-rank,6,100.0,1,0,1,75.0,1.1702798528791643,100,1.221609323982558,8.62858429095132e-05,1.2178957705655844
full-rank,7,100.0,1,0,1,75.0,1.1729818281049842,100,1.215115516938934,8.755111163378924e-05,1.2178957705655844
full-rank,8,100.0,1,0,1,75.0,1.1754133050551228,100,1.2147467833692038,8.928087009942174e-05,1.2178957705655844
full-rank,9,100.0,1,0,1,75.0,1.1737569807759345,100,1.22486438276374,8.724718336234007e-05,1.2178957705655844
full-rank,0,100.0,1,0,1,80.0,1.2592388902861125,100,1.1715000298998481,8.900337440585493e-05,1.1726668861365273
full-rank,1,100.0,1,0,1,80.0,1.267601139694406,100,1.173328777025537,8.901821373772317e-05,1.1726668861365273
full-rank,2,100.0,1,0,1,80.0,1.2660641500365653,100,1.1686395972390358,9.137388532088735e-05,1.1726668861365273
full-rank,3,100.0,1,0,1,80.0,1.2649482622083874,100,1.179096441044199,9.199841215674463e-05,1.1726668861365273
full-rank,4,100.0,1,0,1,80.0,1.2669997424137074,100,1.1693337741370688,9.218782930698627e-05,1.1726668861365273
full-rank,5,100.0,1,0,1,80.0,1.2658922710520866,100,1.1678328566831349,9.275418253504517e-05,1.1726668861365273
full-rank,6,100.0,1,0,1,80.0,1.2629834577366927,100,1.1762375085949501,8.961420585190151e-05,1.1726668861365273
full-rank,7,100.0,1,0,1,80.0,1.2641271115302777,100,1.1711314792747596,9.083925772138791e-05,1.1726668861365273
full-rank,8,100.0,1,0,1,80.0,1.2679576464409208,100,1.1712032111231578,9.2600198445214e-05,1.1726668861365273
full-rank,9,100.0,1,0,1,80.0,1.26742795710267,100,1.1783651863435813,9.069002431121392e-05,1.1726668861365273
full-rank,0,100.0,1,0,1,82.13,1.3031665272827677,100,1.1528156867617192,9.044590299645875e-05,1.1539131075861568
full-rank,1,100.0,1,0,1,82.13,1.311331191389904,100,1.1544537679227518,9.047363762848362e-05,1.1539131075861568
full-rank,2,100.0,1,0,1,82.13,1.3103141234079907,100,1.1499398590811847,9.285976105297246e-05,1.1539131075861568
full-rank,3,100.0,1,0,1,82.13,1.3085176247941193,100,1.1596090382326325,9.354445919209324e-05,1.1539131075861568
full-rank,4,100.0,1,0,1,82.13,1.3111051132027514,100,1.1511316676615204,9.364553630257634e-05,1.1539131075861568
full-rank,5,100.0,1,0,1,82.13,1.3105932952404538,100,1.148866188661427,9.428546425012185e-05,1.1539131075861568
full-rank,6,100.0,1,0,1,82.13,1.3076506059399557,100,1.1571405992978538,9.109315695077706e-05,1.1539131075861568
full-rank,7,100.0,1,0,1,82.13,1.3091466285874072,100,1.1522694592348346,9.232624662473914e-05,1.1539131075861568
full-rank,8,100.0,1,0,1,82.13,1.311895705354549,100,1.1534003692743282,9.402949111062868e-05,1.1539131075861568
full-rank,9,100.0,1,0,1,82.13,1.3107218273982306,100,1.1595044397333165,9.216520759641632e-05,1.1539131075861568
full-rank,0,100.0,1,0,1,85.0,1.3684199744154615,100,1.1280733188654064,9.242967990991627e-05,1.128684061382001
full-rank,1,100.0,1,0,1,85.0,1.3752771329142228,100,1.1300065344525414,9.243099811673453e-05,1.128684061382001
full-rank,2,100.0,1,0,1,85.0,1.3780006916745966,100,1.1244359305059712,9.496596261515548e-05,1.128684061382001
full-rank,3,100.0,1,0,1,85.0,1.375458837946738,100,1.1329298764816293,9.574732082501836e-05,1.128684061382001
full-rank,4,100.0,1,0,1,85.0,1.3788715629374744,100,1.1261468738675815,9.572316442421494e-05,1.128684061382001
full-rank,5,100.0,1,0,1,85.0,1.375752836739523,100,1.1241142155665438,9.636154445802262e-05,1.128684061382001
full-rank,6,100.0,1,0,1,85.0,1.3741720000375042,100,1.1317413545904875,9.313752634240056e-05,1.128684061382001
full-rank,7,100.0,1,0,1,85.0,1.3771057316617812,100,1.1271286275179753,9.438560220561298e-05,1.128684061382001
full-rank,8,100.0,1,0,1,85.0,1.3793980890342605,100,1.129104757976969,9.60527789857108e-05,1.128684061382001
full-rank,9,100.0,1,0,1,85.0,1.379004340360005,100,1.1331591239949061,9.430799711538827e-05,1.128684061382001
full-rank,0,100.0,1,0,1,90.0,1.5107474063138564,100,1.085420959295819,9.606176745038284e-05,1.0859246577847559
full-rank,1,100.0,1,0,1,90.0,1.5193233023288875,100,1.086206319119578,9.61581883840819e-05,1.0859246577847559
full-rank,2,100.0,1,0,1,90.0,1.5151885257178386,100,1.083483837925557,9.855536077401499e-05,1.0859246577847559
full-rank,3,100.0,1,0,1,90.0,1.518543201528747,100,1.0880445577277076,9.969720411292363e-05,1.0859246577847559
full-rank,4,100.0,1,0,1,90.0,1.5250462435566305,100,1.0832927700275226,9.950988814436874e-05,1.0859246577847559
full-rank,5,100.0,1,0,1,90.0,1.515326962202359,100,1.0833788188507774,9.998476993865866e-05,1.0859246577847559
full-rank,6,100.0,1,0,1,90.0,1.5175091920819808,100,1.0879666022895862,9.68849503322337e-05,1.0859246577847559
full-rank,7,100.0,1,0,1,90.0,1.5227008147833847,100,1.0842140983317514,9.812150057369775e-05,1.0859246577847559
full-rank,8,100.0,1,0,1,90.0,1.5222973639380717,100,1.0879078595255172,9.969010594056883e-05,1.0859246577847559
full-rank,9,100.0,1,0,1,90.0,1.5217207073541752,100,1.0893307547537423,9.810240547293277e-05,1.0859246577847559
full-rank,0,100.0,1,0,1,95.0,1.7347010833178975,100,1.04213393967838,0.00010005187606674158,1.0433596086991264
full-rank,1,100.0,1,0,1,95.0,1.7408841448625425,100,1.0430328279336454,0.00010013839359668287,1.0433596086991264
full-rank,2,100.0,1,0,1,95.0,1.732079712668726,100,1.0430438278456515,0.00010237646557970841,1.0433596086991264
full-rank,3,100.0,1,0,1,95.0,1.7328796182225108,100,1.0450190969099482,0.00010380193115751504,1.0433596086991264
full-rank,4,100.0,1,0,1,95.0,1.7387407904487417,100,1.0430116995343326,0.00010335295608013816,1.0433596086991264
full-rank,5,100.0,1,0,1,95.0,1.7331707525913242,100,1.0419410017146518,0.00010396114730196199,1.0433596086991264
full-rank,6,100.0,1,0,1,95.0,1.738053885227152,100,1.044147891927994,0.00010095082415128286,1.0433596086991264
full-rank,7,100.0,1,0,1,95.0,1.7458908089870195,100,1.040840780679923,0.00010221036324304567,1.0433596086991264
full-rank,8,100.0,1,0,1,95.0,1.7415868328483957,100,1.0450997811384155,0.00010377348816544476,1.0433596086991264
full-rank,9,100.0,1,0,1,95.0,1.740602372631366,100,1.0453252396283221,0.00010223226546695169,1.0433596086991264
full-rank,0,100.0,1,0,1,99.0,2.1504234301723746,100,1.0090939456036958,0.00010332779839965037,1.0091307579043904
full-rank,1,100.0,1,0,1,99.0,2.1673736929649348,100,1.0087280674051122,0.00010354389377363649,1.0091307579043904
full-rank,2,100.0,1,0,1,99.0,2.1648871155396767,100,1.0097248593807926,0.00010575469104034115,1.0091307579043904
full-rank,3,100.0,1,0,1,99.0,2.1634678601532196,100,1.0093195450973795,0.00010747339718391094,1.0091307579043904
full-rank,4,100.0,1,0,1,99.0,2.160735392185047,100,1.0092616678450013,0.00010680911185621034,1.0091307579043904
full-rank,5,100.0,1,0,1,99.0,2.1546918334485223,100,1.0089690196685173,0.00010735848162592565,1.0091307579043904
full-rank,6,100.0,1,0,1,99.0,2.1654435316350993,100,1.0088414240312407,0.00010448380460504513,1.0091307579043904
full-rank,7,100.0,1,0,1,99.0,2.1682477795756268,100,1.0080142854882277,0.00010553889543335502,1.0091307579043904
full-rank,8,100.0,1,0,1,99.0,2.1662915497870068,100,1.0096051576231873,0.00010742184600660906,1.0091307579043904
full-rank,9,100.0,1,0,1,99.0,2.1576413739493425,100,1.0097496069007506,0.00010583412626917862,1.0091307579043904
full-rank,0,100.0,1,0,1,99.73,2.401168521006107,100,1.0031200416441777,0.00010394314882468645,1.00282286712202
full-rank,1,100.0,1,0,1,99.73,2.4146601267483643,100,1.0029281779702608,0.00010414268354615687,1.00282286712202
full-rank,2,100.0,1,0,1,99.73,2.432441043998146,100,1.0031487385505586,0.00010644796373253455,1.00282286712202
full-rank,3,100.0,1,0,1,99.73,2.419683889742302,100,1.0027483088556757,0.00010817769463957048,1.00282286712202
full-rank,4,100.0,1,0,1,99.73,2.42727914532352,100,1.0026174921744078,0.00010751691768239204,1.00282286712202
full-rank,5,100.0,1,0,1,99.73,2.4245708428411805,100,1.0026341981106124,0.00010803679164677815,1.00282286712202
full-rank,6,100.0,1,0,1,99.73,2.418820807484801,100,1.0027241081129727,0.00010512122863418758,1.00282286712202
full-rank,7,100.0,1,0,1,99.73,2.4223688228575946,100,1.0022766141076238,0.00010614306746664909,1.00282286712202
full-rank,8,100.0,1,0,1,99.73,2.4217181220713293,100,1.0028342782444108,0.00010814713070990974,1.00282286712202
full-rank,9,100.0,1,0,1,99.73,2.4239382128324567,100,1.0031967134495006,0.00010652543610268416,1.00282286712202
full-rank,0,500.0,1,0,1,5.0,0.22487385985205743,500,2.5369565077740828,4.1793098454592174e-05,2.5332425668396095
full-rank,1,500.0,1,0,1,5.0,0.22532913419505138,500,2.545999703555545,4.179979281698693e-05,2.5332425668396095
full-rank,2,500.0,1,0,1,5.0,0.2249342571191316,500,2.5243364825378607,4.199618865227395e-05,2.5332425668396095
full-rank,3,500.0,1,0,1,5.0,0.22747045052997744,500,2.5331648475194006,4.2255818419559954e-05,2.5332425668396095
full-rank,4,500.0,1,0,1,5.0,0.2264767487640408,500,2.536399765665543,4.236278131356888e-05,2.5332425668396095
full-rank,5,500.0,1,0,1,5.0,0.22196587982617136,500,2.529901955416299,4.175541486558977e-05,2.5332425668396095
full-rank,6,500.0,1,0,1,5.0,0.22535933411171427,500,2.527588160211366,4.175476531863003e-05,2.5332425668396095
full-rank,7,500.0,1,0,1,5.0,0.22721294923776517,500,2.50486553765931,4.2145612665577976e-05,2.5332425668396095
full-rank,8,500.0,1,0,1,5.0,0.22395106859429442,500,2.5453808839483707,4.1252579914028755e-05,2.5332425668396095
full-rank,9,500.0,1,0,1,5.0,0.22176012141654997,500,2.5478318241083175,4.1318892245981525e-05,2.5332425668396095
full-rank,0,500.0,1,0,1,10.0,0.32376924733120427,500,2.2901740093880525,4.629660133674806e-05,2.2863185922853035
full-rank,1,500.0,1,0,1,10.0,0.3242103958995626,500,2.299814808204871,4.62742737985065e-05,2.2863185922853035
full-rank,2,500.0,1,0,1,10.0,0.3237310884669353,500,2.2807731767431147,4.648095313619076e-05,2.2863185922853035
full-rank,3,500.0,1,0,1,10.0,0.32354793843457946,500,2.292181287197322,4.669829320283491e-05,2.2863185922853035
full-rank,4,500.0,1,0,1,10.0,0.3242345264856594,500,2.291116059553474,4.6898081897089917e-05,2.2863185922853035
full-rank,5,500.0,1,0,1,10.0,0.32043223237073526,500,2.280432770984213,4.632327120614145e-05,2.2863185922853035
full-rank,6,500.0,1,0,1,10.0,0.32496163917773924,500,2.2790822019525976,4.630761030091557e-05,2.2863185922853035
full-rank,7,500.0,1,0,1,10.0,0.32678896710270255,500,2.2613675322375606,4.6683739473824635e-05,2.2863185922853035
full-rank,8,500.0,1,0,1,10.0,0.3231520043361156,500,2.294406708797394,4.576500230935891e-05,2.2863185922853035
full-rank,9,500.0,1,0,1,10.0,0.3206480636385048,500,2.2938373677944366,4.589409435876287e-05,2.2863185922853035
full-rank,0,500.0,1,0,1,15.0,0.4017814766269841,500,2.1195679088693824,5.0023060200499796e-05,2.1149167962170283
full-rank,1,500.0,1,0,1,15.0,0.40219093236291276,500,2.12860439003192,4.9996260751456994e-05,2.1149167962170283
full-rank,2,500.0,1,0,1,15.0,0.4010307437626351,500,2.1135583067335606,5.0158309238374745e-05,2.1149167962170283
full-rank,3,500.0,1,0,1,15.0,0.4017865388404509,500,2.1188816806494692,5.0517664483645175e-05,2.1149167962170283
full-rank,4,500.0,1,0,1,15.0,0.4036938828609893,500,2.1188471155854174,5.07110436644173e-05,2.1149167962170283
full-rank,5,500.0,1,0,1,15.0,0.4000107845801461,500,2.1058657983181095,5.0163265770327574e-05,2.1149167962170283
full-rank,6,500.0,1,0,1,15.0,0.40384554009825374,500,2.109723984537572,5.002495645178266e-05,2.1149167962170283
full-rank,7,500.0,1,0,1,15.0,0.4052450327856771,500,2.09420366108282,5.041013665068225e-05,2.1149167962170283
full-rank,8,500.0,1,0,1,15.0,0.402708498201656,500,2.120145952491155,4.9526556510575605e-05,2.1149167962170283
full-rank,9,500.0,1,0,1,15.0,0.39884701872864786,500,2.1197691638708758,4.966276064181241e-05,2.1149167962170283
full-rank,0,500.0,1,0,1,20.0,0.47159011111975296,500,1.9842283331103705,5.3435016190005654e-05,1.980206214522111
full-rank,1,500.0,1,0,1,20.0,0.47320621886687614,500,1.9894584130581525,5.349308104266524e-05,1.980206214522111
full-rank,2,500.0,1,0,1,20.0,0.4702942797458459,500,1.9783736680881912,5.358568649213938e-05,1.980206214522111
full-rank,3,500.0,1,0,1,20.0,0.47065935576317874,500,1.9833613220803383,5.396946720293876e-05,1.980206214522111
full-rank,4,500.0,1,0,1,20.0,0.47160462506865325,500,1.9863511951546984,5.409363100481763e-05,1.980206214522111
full-rank,5,500.0,1,0,1,20.0,0.47018432411584854,500,1.9699653375002755,5.362383982436929e-05,1.980206214522111
full-rank,6,500.0,1,0,1,20.0,0.47196659243630357,500,1.9784692336217928,5.334369049478401e-05,1.980206214522111
full-rank,7,500.0,1,0,1,20.0,0.4738814855937016,500,1.9636582460968326,5.3761438854945306e-05,1.980206214522111
full-rank,8,500.0,1,0,1,20.0,0.4701082006134588,500,1.988395639238164,5.280816667197705e-05,1.980206214522111
full-rank,9,500.0,1,0,1,20.0,0.46942014970709167,500,1.9798007572722942,5.317382984854329e-05,1.980206214522111
full-rank,0,500.0,1,0,1,25.0,0.5367263581644152,500,1.870329145385348,5.668909847553895e-05,1.868695041114843
full-rank,1,500.0,1,0,1,25.0,0.5357227410692987,500,1.8790819835333272,5.663524053411501e-05,1.868695041114843
full-rank,2,500.0,1,0,1,25.0,0.5343310332819131,500,1.8659550907066895,5.681407428853377e-05,1.868695041114843
full-rank,3,500.0,1,0,1,25.0,0.5343832633257564,500,1.8702215946139147,5.7234369516351045e-05,1.868695041114843
full-rank,4,500.0,1,0,1,25.0,0.5343021906703528,500,1.8763899574517249,5.7263655760874086e-05,1.868695041114843
full-rank,5,500.0,1,0,1,25.0,0.5344112537133711,500,1.8583931696355,5.68432490194708e-05,1.868695041114843
full-rank,6,500.0,1,0,1,25.0,0.5348969376147817,500,1.8688000271542682,5.647412720369212e-05,1.868695041114843
full-rank,7,500.0,1,0,1,25.0,0.5385822329428807,500,1.8523464698562997,5.6992087845063776e-05,1.868695041114843
full-rank,8,500.0,1,0,1,25.0,0.5324195623414274,500,1.8776847394075802,5.5921809515185444e-05,1.868695041114843
full-rank,9,500.0,1,0,1,25.0,0.5328134811843892,500,1.867748233403777,5.6363907468065944e-05,1.868695041114843
full-rank,0,500.0,1,0,1,30.0,0.5974310760007453,500,1.7737863161537744,5.9774546764080904e-05,1.7716007374067733
full-rank,1,500.0,1,0,1,30.0,0.5975721172346715,500,1.7800920158954772,5.9784696055274476e-05,1.7716007374067733
full-rank,2,500.0,1,0,1,30.0,0.5957621418812694,500,1.7681735848075248,5.995594100791731e-05,1.7716007374067733
full-rank,3,500.0,1,0,1,30.0,0.5949920587682445,500,1.7722335880846884,6.039889693055349e-05,1.7716007374067733
full-rank,4,500.0,1,0,1,30.0,0.5952546723235532,500,1.7793285059318873,6.03873586234727e-05,1.7716007374067733
full-rank,5,500.0,1,0,1,30.0,0.5943454656856642,500,1.764099919246162,5.988158865900033e-05,1.7716007374067733
full-rank,6,500.0,1,0,1,30.0,0.5952583880328616,500,1.7731933269277587,5.951908844290004e-05,1.7716007374067733
full-rank,7,500.0,1,0,1,30.0,0.6004335843463173,500,1.7561049794120627,6.0115479408803986e-05,1.7716007374067733
full-rank,8,500.0,1,0,1,30.0,0.5941696947157575,500,1.7780630633157943,5.90550079426919e-05,1.7716007374067733
full-rank,9,500.0,1,0,1,30.0,0.5935013874230074,500,1.7709320742926031,5.944530009332263e-05,1.7716007374067733
full-rank,0,500.0,1,0,1,35.0,0.656518441075346,500,1.68825683728784,6.280280983475942e-05,1.6863570352248796
full-rank,1,500.0,1,0,1,35.0,0.6557990361456314,500,1.6950808750757758,6.278299854924296e-05,1.6863570352248796
full-rank,2,500.0,1,0,1,35.0,0.6540499046567433,500,1.6839271290412468,6.295552183593386e-05,1.6863570352248796
full-rank,3,500.0,1,0,1,35.0,0.654487449846649,500,1.6851147397229682,6.352146313858102e-05,1.6863570352248796
full-rank,4,500.0,1,0,1,35.0,0.6549581580742144,500,1.6927580638367055,6.347566784182927e-05,1.6863570352248796
full-rank,5,500.0,1,0,1,35.0,0.6525417682591508,500,1.6802888453884002,6.286842051448378e-05,1.6863570352248796
full-rank,6,500.0,1,0,1,35.0,0.6537573627912383,500,1.688573999722737,6.25017621194587e-05,1.6863570352248796
full-rank,7,500.0,1,0,1,35.0,0.6588269475263479,500,1.6733723744327191,6.308762732224046e-05,1.6863570352248796
full-rank,8,500.0,1,0,1,35.0,0.653239071324366,500,1.6914424838239563,6.207927809010264e-05,1.6863570352248796
full-rank,9,500.0,1,0,1,35.0,0.6528975862549686,500,1.684755003916447,6.248599253689174e-05,1.6863570352248796
full-rank,0,500.0,1,0,1,40.0,0.7142530702838877,500,1.612127739665263,6.576853092698209e-05,1.6097995574050674
full-rank,1,500.0,1,0,1,40.0,0.7137303634636378,500,1.618145100555571,6.576805756430193e-05,1.6097995574050674
full-rank,2,500.0,1,0,1,40.0,0.7137738395373636,500,1.605513230408472,6.603029432246167e-05,1.6097995574050674
full-rank,3,500.0,1,0,1,40.0,0.7120965085428572,500,1.6085574037319292,6.654469002800398e-05,1.6097995574050674
full-rank,4,500.0,1,0,1,40.0,0.7120725569572579,500,1.6176220135942303,6.642401481538542e-05,1.6097995574050674
full-rank,5,500.0,1,0,1,40.0,0.7116303061299358,500,1.603404384215466,6.588300915078377e-05,1.6097995574050674
full-rank,6,500.0,1,0,1,40.0,0.7116664455006829,500,1.612128890988836,6.546551646192432e-05,1.6097995574050674
full-rank,7,500.0,1,0,1,40.0,0.7166911858015564,500,1.5985845979495013,6.603910288198517e-05,1.6097995574050674
full-rank,8,500.0,1,0,1,40.0,0.7110851754341181,500,1.6144718458398593,6.503893430987504e-05,1.6097995574050674
full-rank,9,500.0,1,0,1,40.0,0.7116524653318355,500,1.6074403671015476,6.549144264122093e-05,1.6097995574050674
full-rank,0,500.0,1,0,1,45.0,0.7724933130859225,500,1.5425039088368466,6.873711793986466e-05,1.540282851846341
full-rank,1,500.0,1,0,1,45.0,0.7718493481382885,500,1.5479711489209924,6.874951138134142e-05,1.540282851846341
full-rank,2,500.0,1,0,1,45.0,0.7712454640713196,500,1.5371006242379641,6.896914194868315e-05,1.540282851846341
full-rank,3,500.0,1,0,1,45.0,0.7700076176467319,500,1.5388378912965346,6.955960366520845e-05,1.540282851846341
full-rank,4,500.0,1,0,1,45.0,0.7700554740536989,500,1.548507639821604,6.938871067439837e-05,1.540282851846341
full-rank,5,500.0,1,0,1,45.0,0.7696906036234736,500,1.5347893016492709,6.88284089576059e-05,1.540282851846341
full-rank,6,500.0,1,0,1,45.0,0.7706043685400654,500,1.541280602497592,6.84747801800343e-05,1.540282851846341
full-rank,7,500.0,1,0,1,45.0,0.7760499588747597,500,1.5291383560940135,6.903828702538508e-05,1.540282851846341
full-rank,8,500.0,1,0,1,45.0,0.7694208190432474,500,1.544124050381855,6.800200301313513e-05,1.540282851846341
full-rank,9,500.0,1,0,1,45.0,0.769429431238558,500,1.538574994726737,6.842278664480149e-05,1.540282851846341
full-rank,0,500.0,1,0,1,50.0,0.8315842835087169,500,1.4783875029964721,7.171818815399821e-05,1.4761731886925265
full-rank,1,500.0,1,0,1,50.0,0.8315426868043319,500,1.4827977600894053,7.177125767597275e-05,1.4761731886925265
full-rank,2,500.0,1,0,1,50.0,0.8307752796075125,500,1.4730098628178803,7.196999410423146e-05,1.4761731886925265
full-rank,3,500.0,1,0,1,50.0,0.8271909963701138,500,1.4763433589900772,7.250410493722519e-05,1.4761731886925265
full-rank,4,500.0,1,0,1,50.0,0.8296524262095633,500,1.4838672603575946,7.241142888399789e-05,1.4761731886925265
full-rank,5,500.0,1,0,1,50.0,0.8296454360149181,500,1.4704121516902227,7.18418340029669e-05,1.4761731886925265
full-rank,6,500.0,1,0,1,50.0,0.8287356261065804,500,1.4779410147706846,7.140937926277707e-05,1.4761731886925265
full-rank,7,500.0,1,0,1,50.0,0.8348715368365052,500,1.466466937437415,7.198873021578055e-05,1.4761731886925265
full-rank,8,500.0,1,0,1,50.0,0.8294557321327368,500,1.4785034349450206,7.102014499589307e-05,1.4761731886925265
full-rank,9,500.0,1,0,1,50.0,0.8292556955843468,500,1.474002602830493,7.142021893249014e-05,1.4761731886925265
full-rank,0,500.0,1,0,1,60.0,0.9559895337473484,500,1.3627698155251142,7.780277483146721e-05,1.3605643927124227
full-rank,1,500.0,1,0,1,60.0,0.9554476167208681,500,1.3668583492111912,7.785902627155755e-05,1.3605643927124227
full-rank,2,500.0,1,0,1,60.0,0.9553852627523386,500,1.3585231073050883,7.803511811644881e-05,1.3605643927124227
full-rank,3,500.0,1,0,1,60.0,0.9537732131615415,500,1.3582673717508364,7.880698310938144e-05,1.3605643927124227
full-rank,4,500.0,1,0,1,60.0,0.9546296442773753,500,1.3676386662472069,7.856530474640359e-05,1.3605643927124227
full-rank,5,500.0,1,0,1,60.0,0.9541800787530439,500,1.3565344757132605,7.787277626109044e-05,1.3605643927124227
full-rank,6,500.0,1,0,1,60.0,0.9539424788835688,500,1.361564024086382,7.751295464977541e-05,1.3605643927124227
full-rank,7,500.0,1,0,1,60.0,0.9595014772571631,500,1.3533376610965937,7.800646931232418e-05,1.3605643927124227
full-rank,8,500.0,1,0,1,60.0,0.9548402735342828,500,1.3613820982479963,7.713009335281662e-05,1.3605643927124227
full-rank,9,500.0,1,0,1,60.0,0.9535515744789458,500,1.3587683579405583,7.747721529280674e-05,1.3605643927124227
full-rank,0,500.0,1,0,1,70.0,1.0971622254246085,500,1.260013135323492,8.414775221942385e-05,1.2588553722574136
full-rank,1,500.0,1,0,1,70.0,1.0983163235447415,500,1.2616238636108839,8.435339818013715e-05,1.2588553722574136
full-rank,2,500.0,1,0,1,70.0,1.0953158262302969,500,1.2573733766883515,8.43126736321486e-05,1.2588553722574136
full-rank,3,500.0,1,0,1,70.0,1.0939774091219463,500,1.256238055291175,8.520753958435193e-05,1.2588553722574136
full-rank,4,500.0,1,0,1,70.0,1.0953323325308622,500,1.2644492935760976,8.497687423494155e-05,1.2588553722574136
full-rank,5,500.0,1,0,1,70.0,1.0929410635043955,500,1.2569634741750426,8.404150787834549e-05,1.2588553722574136
full-rank,6,500.0,1,0,1,70.0,1.0937152973210125,500,1.259490416572793,8.379488169426159e-05,1.2588553722574136
full-rank,7,500.0,1,0,1,70.0,1.0987108544862632,500,1.2548981932171308,8.412562333754014e-05,1.2588553722574136
full-rank,8,500.0,1,0,1,70.0,1.0934657657012243,500,1.260174354004288,8.332460345115389e-05,1.2588553722574136
full-rank,9,500.0,1,0,1,70.0,1.0930345674747042,500,1.2573295601148817,8.37279198236581e-05,1.2588553722574136
full-rank,0,500.0,1,0,1,75.0,1.1775669681010337,500,1.2127391988084915,8.74279261432233e-05,1.2115854629919225
full-rank,1,500.0,1,0,1,75.0,1.1805551628138724,500,1.2129141297140074,8.774096822981624e-05,1.2115854629919225
full-rank,2,500.0,1,0,1,75.0,1.1764730824533292,500,1.2103163614596935,8.759074446834875e-05,1.2115854629919225
full-rank,3,500.0,1,0,1,75.0,1.175584564275879,500,1.208414686888953,8.857965314801623e-05,1.2115854629919225
full-rank,4,500.0,1,0,1,75.0,1.17448304566518,500,1.2176258313876385,8.824463626418396e-05,1.2115854629919225
full-rank,5,500.0,1,0,1,75.0,1.172599716216867,500,1.210870470541207,8.724063249346491e-05,1.2115854629919225
full-rank,6,500.0,1,0,1,75.0,1.1753180726456391,500,1.2117248880474984,8.709802983566052e-05,1.2115854629919225
full-rank,7,500.0,1,0,1,75.0,1.1787756204333866,500,1.2091267374726993,8.731019624146525e-05,1.2115854629919225
full-rank,8,500.0,1,0,1,75.0,1.1768669108166765,500,1.211321790785355,8.66850816401501e-05,1.2115854629919225
