i,eff_rank,is_sphere,is_hyperbolic,curvature,ptile,cutoff_ratio,d,RE,variance,value_aggf
7,500.0,0,0,0,15.0,0.9667898116237549,500,0.9987074232453103,9.868352944310446e-05,0.9987949211626693
8,500.0,0,0,0,15.0,0.966926496675801,500,0.9987197866315964,9.893564031850513e-05,0.9987949211626693
9,500.0,0,0,0,15.0,0.9667542321893526,500,0.998978241480161,0.00010005077375753258,0.9987949211626693
0,500.0,0,0,0,20.0,0.9724997773212868,500,0.9989485213615269,9.809060042984891e-05,0.9988088458008211
1,500.0,0,0,0,20.0,0.972842698144108,500,0.9990260362312576,9.992640891622737e-05,0.9988088458008211
2,500.0,0,0,0,20.0,0.9725053868162451,500,0.9979861024848777,9.984996399409078e-05,0.9988088458008211
3,500.0,0,0,0,20.0,0.9729000562897793,500,0.998560262776761,9.764682916358115e-05,0.9988088458008211
4,500.0,0,0,0,20.0,0.9729923990538476,500,0.9992665827246481,9.940492331797012e-05,0.9988088458008211
5,500.0,0,0,0,20.0,0.9728299217441174,500,0.9989856728295308,9.918489821877946e-05,0.9988088458008211
6,500.0,0,0,0,20.0,0.9726042748944153,500,0.998850807759091,9.855783497297069e-05,0.9988088458008211
7,500.0,0,0,0,20.0,0.9730052568404213,500,0.9987351469770186,9.868079010254697e-05,0.9988088458008211
8,500.0,0,0,0,20.0,0.9730437972274119,500,0.9987225450090512,9.893536706759966e-05,0.9988088458008211
9,500.0,0,0,0,20.0,0.9729728831206951,500,0.999006779854448,0.00010004791563235588,0.9988088458008211
0,500.0,0,0,0,25.0,0.9776152072346388,500,0.9989461097402601,9.809083723679552e-05,0.9988139313592054
1,500.0,0,0,0,25.0,0.9780442452781142,500,0.9990455958408955,9.99244525274909e-05,0.9988139313592054
2,500.0,0,0,0,25.0,0.9777083986405618,500,0.9980016955393687,9.984840391063958e-05,0.9988139313592054
3,500.0,0,0,0,25.0,0.9781200143324371,500,0.9985718279246484,9.764569824841969e-05,0.9988139313592054
4,500.0,0,0,0,25.0,0.9782217516351134,500,0.9992746029720442,9.940412548714861e-05,0.9988139313592054
5,500.0,0,0,0,25.0,0.978076229501002,500,0.9989756129198452,9.918589703307016e-05,0.9988139313592054
6,500.0,0,0,0,25.0,0.9778499741449967,500,0.9988470245369554,9.85582082695554e-05,0.9988139313592054
7,500.0,0,0,0,25.0,0.9783744482780046,500,0.9987404068792713,9.868027039661879e-05,0.9988139313592054
8,500.0,0,0,0,25.0,0.9783009324757759,500,0.9987324872779463,9.893438217721595e-05,0.9988139313592054
9,500.0,0,0,0,25.0,0.9782539030031243,500,0.9990039499608183,0.0001000481990396028,0.9988139313592054
0,500.0,0,0,0,30.0,0.9823890568547762,500,0.9989597556318331,9.808949730601083e-05,0.9988188028744419
1,500.0,0,0,0,30.0,0.9827347759475341,500,0.99905808864979,9.992320301347016e-05,0.9988188028744419
2,500.0,0,0,0,30.0,0.9824797175121524,500,0.9979997543218264,9.984859812659244e-05,0.9988188028744419
3,500.0,0,0,0,30.0,0.9828983252166433,500,0.9985790669795481,9.764499038001575e-05,0.9988188028744419
4,500.0,0,0,0,30.0,0.9828325610342374,500,0.9992832019846437,9.94032700966789e-05,0.9988188028744419
5,500.0,0,0,0,30.0,0.9828143962970821,500,0.9989698389751632,9.918647031752816e-05,0.9988188028744419
6,500.0,0,0,0,30.0,0.9826194829798485,500,0.9988634504789663,9.855658751607507e-05,0.9988188028744419
7,500.0,0,0,0,30.0,0.9830660490732216,500,0.9987359440398119,9.868071134821087e-05,0.9988188028744419
8,500.0,0,0,0,30.0,0.9830674194445758,500,0.9987444192653586,9.893320020935709e-05,0.9988188028744419
9,500.0,0,0,0,30.0,0.9829757312857224,500,0.9989945084174777,0.00010004914459976295,0.9988188028744419
0,500.0,0,0,0,35.0,0.9868834424789484,500,0.9989753231319042,9.808796873145956e-05,0.998829923860652
1,500.0,0,0,0,35.0,0.9871701549598436,500,0.9990623784530638,9.992277396029724e-05,0.998829923860652
2,500.0,0,0,0,35.0,0.9868297067749102,500,0.9980157964712226,9.984699315587573e-05,0.998829923860652
3,500.0,0,0,0,35.0,0.9872472934234688,500,0.9985836550809236,9.764454173947132e-05,0.998829923860652
4,500.0,0,0,0,35.0,0.9872282320717424,500,0.9992848794572017,9.940310323109214e-05,0.998829923860652
5,500.0,0,0,0,35.0,0.9871497078807407,500,0.9989888695982839,9.918458082667123e-05,0.998829923860652
6,500.0,0,0,0,35.0,0.9870454234485353,500,0.9988695845807423,9.855598227576357e-05,0.998829923860652
7,500.0,0,0,0,35.0,0.9873985909386594,500,0.9987508173808026,9.867924180060846e-05,0.998829923860652
8,500.0,0,0,0,35.0,0.9874034332536956,500,0.998756150636309,9.893203814184921e-05,0.998829923860652
9,500.0,0,0,0,35.0,0.9872376161584457,500,0.9990117838160654,0.00010004741450120024,0.998829923860652
0,500.0,0,0,0,40.0,0.9910358216613467,500,0.9989879852243831,9.808672547433383e-05,0.9988447746300169
1,500.0,0,0,0,40.0,0.9912334557439509,500,0.9990734773462944,9.992166389960137e-05,0.9988447746300169
2,500.0,0,0,0,40.0,0.991142118782141,500,0.998039484388218,9.984462334253357e-05,0.9988447746300169
3,500.0,0,0,0,40.0,0.9913731308003096,500,0.998602412528162,9.764270761378045e-05,0.9988447746300169
4,500.0,0,0,0,40.0,0.9913602279336695,500,0.9992995420042995,9.940164470677433e-05,0.9988447746300169
5,500.0,0,0,0,40.0,0.9913298460281165,500,0.9990137388278302,9.91821117474062e-05,0.9988447746300169
6,500.0,0,0,0,40.0,0.991244311614027,500,0.9988805570364173,9.855489966269295e-05,0.9988447746300169
7,500.0,0,0,0,40.0,0.9915070102601723,500,0.9987591284939317,9.867842064732065e-05,0.9988447746300169
8,500.0,0,0,0,40.0,0.9915535185348604,500,0.9987671696492881,9.89309466628284e-05,0.9988447746300169
9,500.0,0,0,0,40.0,0.9914572554899919,500,0.9990242508013452,0.00010004616599332581,0.9988447746300169
0,500.0,0,0,0,45.0,0.9950498670413307,500,0.9990032595751892,9.808522576846205e-05,0.9988596207049735
1,500.0,0,0,0,45.0,0.9953411099806582,500,0.9990845693654571,9.992055455105898e-05,0.9988596207049735
2,500.0,0,0,0,45.0,0.9952602427890522,500,0.9980572766627495,9.98428434216908e-05,0.9988596207049735
3,500.0,0,0,0,45.0,0.995370018497218,500,0.9986171141806166,9.76412701167341e-05,0.9988596207049735
4,500.0,0,0,0,45.0,0.9952724067810131,500,0.9993131584244761,9.940029028193846e-05,0.9988596207049735
5,500.0,0,0,0,45.0,0.9952921435861024,500,0.9990297602952284,9.918052116118644e-05,0.9988596207049735
6,500.0,0,0,0,45.0,0.9953180402307826,500,0.998892075497972,9.855376320275836e-05,0.9988596207049735
7,500.0,0,0,0,45.0,0.9955092044681423,500,0.9987740940270008,9.867694205954366e-05,0.9988596207049735
8,500.0,0,0,0,45.0,0.9955687157062075,500,0.9987849627543742,9.89291842326799e-05,0.9988596207049735
9,500.0,0,0,0,45.0,0.9954481196467739,500,0.9990399362666716,0.0001000445952146104,0.9988596207049735
0,500.0,0,0,0,50.0,0.9990573888523122,500,0.999014592743347,9.808411305562932e-05,0.998870302635113
1,500.0,0,0,0,50.0,0.9993780565582637,500,0.9990872818144014,9.992028327405682e-05,0.998870302635113
2,500.0,0,0,0,50.0,0.9992107660006507,500,0.9980692968309417,9.984164097234732e-05,0.998870302635113
3,500.0,0,0,0,50.0,0.9993480641867876,500,0.9986293964433105,9.764006921504463e-05,0.998870302635113
4,500.0,0,0,0,50.0,0.9992153438446203,500,0.9993235762998542,9.939925404116393e-05,0.998870302635113
5,500.0,0,0,0,50.0,0.9992164472092169,500,0.9990431465029548,9.917919223854349e-05,0.998870302635113
6,500.0,0,0,0,50.0,0.999240917832726,500,0.9989026389294284,9.855272099315575e-05,0.998870302635113
7,500.0,0,0,0,50.0,0.9994948957440497,500,0.9987898394726636,9.867538646459467e-05,0.998870302635113
8,500.0,0,0,0,50.0,0.9995173861048094,500,0.9987921921658983,9.892846816802683e-05,0.998870302635113
9,500.0,0,0,0,50.0,0.9994353403260675,500,0.9990510651483296,0.00010004348077261689,0.998870302635113
0,500.0,0,0,0,60.0,1.007204997766194,500,0.9990210432004176,9.808347974828822e-05,0.9988847584892012
1,500.0,0,0,0,60.0,1.007381801711199,500,0.9991009127843778,9.991892003800737e-05,0.9988847584892012
2,500.0,0,0,0,60.0,1.0071983546174688,500,0.9980887960330176,9.983969041209593e-05,0.9988847584892012
3,500.0,0,0,0,60.0,1.0073940526154792,500,0.9986484508826818,9.763820622033671e-05,0.9988847584892012
4,500.0,0,0,0,60.0,1.0072843523313717,500,0.9993355106732815,9.939806698456137e-05,0.9988847584892012
5,500.0,0,0,0,60.0,1.0072029392547535,500,0.9990400966143378,9.917949501466876e-05,0.9988847584892012
6,500.0,0,0,0,60.0,1.0072693892431042,500,0.9989236491228208,9.855064815032213e-05,0.9988847584892012
7,500.0,0,0,0,60.0,1.0074984645529304,500,0.998815221632269,9.867287889927718e-05,0.9988847584892012
8,500.0,0,0,0,60.0,1.0074403649636539,500,0.9988059976412677,9.892710078083268e-05,0.9988847584892012
9,500.0,0,0,0,60.0,1.0075025614733157,500,0.9990679063075403,0.00010004179435252768,0.9988847584892012
0,500.0,0,0,0,70.0,1.0158381507162222,500,0.9990286234035651,9.808273553267268e-05,0.9988924871966949
1,500.0,0,0,0,70.0,1.0158687346570034,500,0.999121102296282,9.99169009492093e-05,0.9988924871966949
2,500.0,0,0,0,70.0,1.0158784044043916,500,0.998099898343063,9.983857985071862e-05,0.9988924871966949
3,500.0,0,0,0,70.0,1.0159165797288328,500,0.9986572531118939,9.763734563091193e-05,0.9988924871966949
4,500.0,0,0,0,70.0,1.0159647708088433,500,0.999328809101734,9.93987335552151e-05,0.9988924871966949
5,500.0,0,0,0,70.0,1.0157145016300786,500,0.9990426909800794,9.917923746022544e-05,0.9988924871966949
6,500.0,0,0,0,70.0,1.0159232803378662,500,0.9989337856710614,9.854964812067708e-05,0.9988924871966949
7,500.0,0,0,0,70.0,1.0159886194201322,500,0.9988126660425702,9.867313136643286e-05,0.9988924871966949
8,500.0,0,0,0,70.0,1.015946971791541,500,0.9988328135382428,9.89244448619375e-05,0.9988924871966949
9,500.0,0,0,0,70.0,1.0160442039508353,500,0.9990672294784576,0.00010004186212694156,0.9988924871966949
0,500.0,0,0,0,75.0,1.0205066908137197,500,0.9990446665233464,9.808116047489262e-05,0.9989054656879208
1,500.0,0,0,0,75.0,1.020548629543262,500,0.9991215951381551,9.991685166268316e-05,0.9989054656879208
2,500.0,0,0,0,75.0,1.020718842239188,500,0.9981187738071317,9.983669179934028e-05,0.9989054656879208
3,500.0,0,0,0,75.0,1.0206697893588927,500,0.9986721232742296,9.763589181724704e-05,0.9989054656879208
4,500.0,0,0,0,75.0,1.0208710082546748,500,0.9993494136998449,9.939668415094314e-05,0.9989054656879208
5,500.0,0,0,0,75.0,1.0204917394819912,500,0.9990636716214347,9.917715466603508e-05,0.9989054656879208
6,500.0,0,0,0,75.0,1.020698467139621,500,0.9989427236677623,9.854876635197413e-05,0.9989054656879208
7,500.0,0,0,0,75.0,1.0208374377606315,500,0.9988258618141849,9.867182776772182e-05,0.9989054656879208
8,500.0,0,0,0,75.0,1.0207388752347963,500,0.9988369603587378,9.89240341623622e-05,0.9989054656879208
9,500.0,0,0,0,75.0,1.0208644590204026,500,0.9990788669743818,0.00010004069681677313,0.9989054656879208
0,500.0,0,0,0,80.0,1.02588345106958,500,0.9990625267753488,9.807940707688618e-05,0.9989229755677531
1,500.0,0,0,0,80.0,1.025810640166141,500,0.9991418363293796,9.991482748951023e-05,0.9989229755677531
2,500.0,0,0,0,80.0,1.0260883431031833,500,0.9981446507972631,9.983410352409742e-05,0.9989229755677531
3,500.0,0,0,0,80.0,1.0260185954477206,500,0.9986883148518715,9.763430886178487e-05,0.9989229755677531
4,500.0,0,0,0,80.0,1.0262168412700037,500,0.9993659737721734,9.939503709038479e-05,0.9989229755677531
5,500.0,0,0,0,80.0,1.0257609260758942,500,0.9990882102424584,9.917471877440149e-05,0.9989229755677531
6,500.0,0,0,0,80.0,1.0259928359558728,500,0.9989555499747859,9.854750101365746e-05,0.9989229755677531
7,500.0,0,0,0,80.0,1.026160193882967,500,0.9988391232683184,9.867051771499388e-05,0.9989229755677531
8,500.0,0,0,0,80.0,1.0261537370298537,500,0.9988477289316082,9.89229676627951e-05,0.9989229755677531
9,500.0,0,0,0,80.0,1.0260880445083427,500,0.9990958407343243,0.00010003899721328864,0.9989229755677531
0,500.0,0,0,0,82.13,1.02824738163015,500,0.9990708986263285,9.807858520710561e-05,0.9989307619916847
1,500.0,0,0,0,82.13,1.0282657266684445,500,0.9991432125346762,9.991468986828329e-05,0.9989307619916847
2,500.0,0,0,0,82.13,1.0285456504746873,500,0.9981553882108829,9.983302958303016e-05,0.9989307619916847
3,500.0,0,0,0,82.13,1.0284624745490236,500,0.9986967928619981,9.763348003699525e-05,0.9989307619916847
4,500.0,0,0,0,82.13,1.0286702342249876,500,0.9993723156869461,9.939440633961837e-05,0.9989307619916847
5,500.0,0,0,0,82.13,1.0281768582350723,500,0.9990950645923351,9.917403838046751e-05,0.9989307619916847
6,500.0,0,0,0,82.13,1.0284463267433328,500,0.9989602077444164,9.854704152432662e-05,0.9989307619916847
7,500.0,0,0,0,82.13,1.028694786007488,500,0.9988488946844982,9.86695524531826e-05,0.9989307619916847
8,500.0,0,0,0,82.13,1.0285520596537097,500,0.9988595344738673,9.892179849011883e-05,0.9989307619916847
9,500.0,0,0,0,82.13,1.028567592483271,500,0.9991053105008987,0.00010003804901899722,0.9989307619916847
0,500.0,0,0,0,85.0,1.0319181746557757,500,0.9990803329056809,9.807765905458227e-05,0.9989415184356562
1,500.0,0,0,0,85.0,1.031988170859118,500,0.9991486703339734,9.991414408932133e-05,0.9989415184356562
2,500.0,0,0,0,85.0,1.0321250775873547,500,0.9981699571390441,9.983157245618948e-05,0.9989415184356562
3,500.0,0,0,0,85.0,1.0322133634339616,500,0.9987125025134168,9.76319442717632e-05,0.9989415184356562
4,500.0,0,0,0,85.0,1.0323588884618549,500,0.9993814146913503,9.93935013896886e-05,0.9989415184356562
5,500.0,0,0,0,85.0,1.0318538558035675,500,0.9991081142361719,9.917274303929245e-05,0.9989415184356562
6,500.0,0,0,0,85.0,1.0321643998882162,500,0.9989711830821459,9.854595882336258e-05,0.9989415184356562
7,500.0,0,0,0,85.0,1.0324048232735976,500,0.9988630358356376,9.866815556391547e-05,0.9989415184356562
8,500.0,0,0,0,85.0,1.0322834719616805,500,0.9988691978191632,9.892084149244768e-05,0.9989415184356562
9,500.0,0,0,0,85.0,1.0321772811589884,500,0.9991107757999776,0.00010003750179453482,0.9989415184356562
0,500.0,0,0,0,90.0,1.0394875891642754,500,0.999090477575822,9.80766631833157e-05,0.9989550414922231
1,500.0,0,0,0,90.0,1.0399373918726764,500,0.9991554444067112,9.991346669154164e-05,0.9989550414922231
2,500.0,0,0,0,90.0,1.0399179727621355,500,0.9981905097634537,9.982951693593274e-05,0.9989550414922231
3,500.0,0,0,0,90.0,1.040027354987018,500,0.9987287560530728,9.763035538722544e-05,0.9989550414922231
4,500.0,0,0,0,90.0,1.0401619934828972,500,0.9993947097125203,9.939217915064502e-05,0.9989550414922231
5,500.0,0,0,0,90.0,1.0395605002689423,500,0.9991024353793823,9.917330673304918e-05,0.9989550414922231
6,500.0,0,0,0,90.0,1.0399728096455996,500,0.9989989054176027,9.854322416157908e-05,0.9989550414922231
7,500.0,0,0,0,90.0,1.0401657947343652,500,0.9988846805399206,9.866601753628232e-05,0.9989550414922231
8,500.0,0,0,0,90.0,1.0403272587565915,500,0.998870505000749,9.89207120387279e-05,0.9989550414922231
9,500.0,0,0,0,90.0,1.039921257597878,500,0.9991339910729956,0.00010003517738365806,0.9989550414922231
0,500.0,0,0,0,95.0,1.051196154750547,500,0.9991074876838426,9.807499339837704e-05,0.9989657859360669
1,500.0,0,0,0,95.0,1.0514486236732081,500,0.9991899871402506,9.991001260943379e-05,0.9989657859360669
2,500.0,0,0,0,95.0,1.051711749442236,500,0.9981993001300599,9.982863781484753e-05,0.9989657859360669
3,500.0,0,0,0,95.0,1.0518258096411923,500,0.9987370400497207,9.762954559495346e-05,0.9989657859360669
4,500.0,0,0,0,95.0,1.0518791472846232,500,0.9993890266836347,9.939274434458854e-05,0.9989657859360669
5,500.0,0,0,0,95.0,1.051281546773389,500,0.9991122973681726,9.917232781802443e-05,0.9989657859360669
6,500.0,0,0,0,95.0,1.0515126905379102,500,0.9990023912108645,9.854288031725017e-05,0.9989657859360669
7,500.0,0,0,0,95.0,1.0515493941560983,500,0.9988892013646694,9.866557098848369e-05,0.9989657859360669
8,500.0,0,0,0,95.0,1.0516763542257606,500,0.9989002574710484,9.89177656629262e-05,0.9989657859360669
9,500.0,0,0,0,95.0,1.05116968831311,500,0.9991308702584051,0.00010003548984646992,0.9989657859360669
0,500.0,0,0,0,99.0,1.0727028639479412,500,0.9991491912958703,9.807089983406258e-05,0.9990232784500535
1,500.0,0,0,0,99.0,1.0726317661611615,500,0.999223002294618,9.990671149999018e-05,0.9990232784500535
2,500.0,0,0,0,99.0,1.0731197600081317,500,0.9982693306529984,9.98216346429622e-05,0.9990232784500535
3,500.0,0,0,0,99.0,1.073570251145206,500,0.9988129103579101,9.762212960779926e-05,0.9990232784500535
4,500.0,0,0,0,99.0,1.0732070909074034,500,0.9994445787128999,9.938721980750046e-05,0.9990232784500535
5,500.0,0,0,0,99.0,1.0735072859782677,500,0.9991778232912393,9.916582411250628e-05,0.9990232784500535
6,500.0,0,0,0,99.0,1.0732480670848117,500,0.999058931811008,9.853730339539341e-05,0.9990232784500535
7,500.0,0,0,0,99.0,1.0728300678889056,500,0.9989579780072495,9.86587780233538e-05,0.9990232784500535
8,500.0,0,0,0,99.0,1.0731645722657144,500,0.9989439092508674,9.891344316144547e-05,0.9990232784500535
9,500.0,0,0,0,99.0,1.0726795552197474,500,0.9991951288258731,0.0001000290565312064,0.9990232784500535
0,500.0,0,0,0,99.73,1.0853735318475661,500,0.9991641628285218,9.806943033412088e-05,0.9990396906869762
1,500.0,0,0,0,99.73,1.0860918931772199,500,0.9992528539322816,9.990372689109953e-05,0.9990396906869762
2,500.0,0,0,0,99.73,1.0860884989681676,500,0.9983123821549491,9.981732990691427e-05,0.9990396906869762
3,500.0,0,0,0,99.73,1.0863706207257833,500,0.9988199284527964,9.762144367698322e-05,0.9990396906869762
4,500.0,0,0,0,99.73,1.0855975329537826,500,0.9994436490306617,9.938731225746805e-05,0.9990396906869762
5,500.0,0,0,0,99.73,1.0873152814012155,500,0.9991945932942904,9.916415976085337e-05,0.9990396906869762
6,500.0,0,0,0,99.73,1.086411297499178,500,0.9990686330683535,9.853634656849812e-05,0.9990396906869762
7,500.0,0,0,0,99.73,1.0853669875497185,500,0.9989783042823313,9.865677060692369e-05,0.9990396906869762
8,500.0,0,0,0,99.73,1.085739572416205,500,0.9989691699318082,9.891094196220562e-05,0.9990396906869762
9,500.0,0,0,0,99.73,1.0851158695532344,500,0.9991932298937677,0.00010002924663296175,0.9990396906869762
0,1.0,1,0,1,85.0,1.4394972687344587,10,0.8221153328009841,0.00011219927112544793,0.9077786225206472
1,1.0,1,0,1,85.0,1.4385758263445858,10,0.9437607486673988,0.00010580730863853385,0.9077786225206472
2,1.0,1,0,1,85.0,1.4388391929604634,10,0.959752490918139,0.00013536149593388903,0.9077786225206472
3,1.0,1,0,1,85.0,1.435009009703123,10,0.8867173196541442,9.999287600316562e-05,0.9077786225206472
4,1.0,1,0,1,85.0,1.4382928637081012,10,0.9023491190230484,9.675049567885943e-05,0.9077786225206472
5,1.0,1,0,1,85.0,1.4381842993090763,10,0.9546881565958772,0.00010911296310009472,0.9077786225206472
6,1.0,1,0,1,85.0,1.441095643215741,10,0.832232708701497,0.00011837150661066792,0.9077786225206472
7,1.0,1,0,1,85.0,1.4378338949663572,10,0.9042734665878477,0.00010798560066723316,0.9077786225206472
8,1.0,1,0,1,85.0,1.436291230520388,10,0.9103600375762165,0.00010843691596836603,0.9077786225206472
9,1.0,1,0,1,85.0,1.4424408314824793,10,0.9615368446813195,8.516635584073718e-05,0.9077786225206472
0,1.0,1,0,1,90.0,1.6468788179747225,10,0.8571492639498854,0.00010761339360692546,0.9352227142468218
1,1.0,1,0,1,90.0,1.6427210972629704,10,0.9676246446358863,0.00010319785194470836,0.9352227142468218
2,1.0,1,0,1,90.0,1.64602012766292,10,0.9723633544329845,0.0001336059532732105,0.9352227142468218
3,1.0,1,0,1,90.0,1.6352108553300475,10,0.9208680482471033,9.628460360071477e-05,0.9352227142468218
4,1.0,1,0,1,90.0,1.639206655866169,10,0.931867716922188,9.368574847641378e-05,0.9352227142468218
5,1.0,1,0,1,90.0,1.6447277874080206,10,0.9770561332083864,0.00010661501428856626,0.9352227142468218
6,1.0,1,0,1,90.0,1.6470336028713508,10,0.8660541111024754,0.00011374882737323196,0.9352227142468218
7,1.0,1,0,1,90.0,1.640126635104674,10,0.9398676571905096,0.0001038960248390979,0.9352227142468218
